"","Id","ActivityHour","...1.x","Calories","...1.y","TotalIntensity","AverageIntensity","...1","StepTotal"
"19599",8378563200,2016-04-26 23:00:00,19599,101,19599,3,0.05,19599,84
"19600",8378563200,2016-04-27 00:00:00,19600,91,19600,0,0,19600,0
"19601",8378563200,2016-04-27 01:00:00,19601,100,19601,3,0.05,19601,61
"19602",8378563200,2016-04-27 02:00:00,19602,91,19602,0,0,19602,0
"19603",8378563200,2016-04-27 03:00:00,19603,98,19603,2,0.033333,19603,47
"19604",8378563200,2016-04-27 04:00:00,19604,91,19604,0,0,19604,0
"19605",8378563200,2016-04-27 05:00:00,19605,93,19605,0,0,19605,0
"19606",8378563200,2016-04-27 06:00:00,19606,121,19606,7,0.116667,19606,268
"19607",8378563200,2016-04-27 07:00:00,19607,152,19607,16,0.266667,19607,440
"19608",8378563200,2016-04-27 08:00:00,19608,201,19608,35,0.583333,19608,1040
"19609",8378563200,2016-04-27 09:00:00,19609,146,19609,13,0.216667,19609,416
"19610",8378563200,2016-04-27 10:00:00,19610,159,19610,14,0.233333,19610,673
"19611",8378563200,2016-04-27 11:00:00,19611,128,19611,8,0.133333,19611,225
"19612",8378563200,2016-04-27 12:00:00,19612,153,19612,13,0.216667,19612,590
"19613",8378563200,2016-04-27 13:00:00,19613,138,19613,13,0.216667,19613,292
"19614",8378563200,2016-04-27 14:00:00,19614,118,19614,7,0.116667,19614,154
"19615",8378563200,2016-04-27 15:00:00,19615,110,19615,3,0.05,19615,69
"19616",8378563200,2016-04-27 16:00:00,19616,123,19616,7,0.116667,19616,244
"19617",8378563200,2016-04-27 17:00:00,19617,184,19617,17,0.283333,19617,864
"19618",8378563200,2016-04-27 18:00:00,19618,155,19618,15,0.25,19618,604
"19619",8378563200,2016-04-27 19:00:00,19619,131,19619,10,0.166667,19619,324
"19620",8378563200,2016-04-27 20:00:00,19620,186,19620,23,0.383333,19620,907
"19621",8378563200,2016-04-27 21:00:00,19621,96,19621,2,0.033333,19621,10
"19622",8378563200,2016-04-27 22:00:00,19622,98,19622,2,0.033333,19622,74
"19623",8378563200,2016-04-27 23:00:00,19623,98,19623,2,0.033333,19623,57
"19624",8378563200,2016-04-28 00:00:00,19624,92,19624,0,0,19624,0
"19625",8378563200,2016-04-28 01:00:00,19625,93,19625,1,0.016667,19625,7
"19626",8378563200,2016-04-28 02:00:00,19626,91,19626,0,0,19626,0
"19627",8378563200,2016-04-28 03:00:00,19627,91,19627,0,0,19627,0
"19628",8378563200,2016-04-28 04:00:00,19628,99,19628,2,0.033333,19628,54
"19629",8378563200,2016-04-28 05:00:00,19629,93,19629,1,0.016667,19629,7
"19630",8378563200,2016-04-28 06:00:00,19630,107,19630,4,0.066667,19630,179
"19631",8378563200,2016-04-28 07:00:00,19631,127,19631,11,0.183333,19631,275
"19632",8378563200,2016-04-28 08:00:00,19632,110,19632,4,0.066667,19632,117
"19633",8378563200,2016-04-28 09:00:00,19633,144,19633,15,0.25,19633,380
"19634",8378563200,2016-04-28 10:00:00,19634,173,19634,30,0.5,19634,755
"19635",8378563200,2016-04-28 11:00:00,19635,131,19635,9,0.15,19635,293
"19636",8378563200,2016-04-28 12:00:00,19636,122,19636,5,0.083333,19636,272
"19637",8378563200,2016-04-28 13:00:00,19637,144,19637,14,0.233333,19637,340
"19638",8378563200,2016-04-28 14:00:00,19638,129,19638,8,0.133333,19638,260
"19639",8378563200,2016-04-28 15:00:00,19639,131,19639,11,0.183333,19639,236
"19640",8378563200,2016-04-28 16:00:00,19640,192,19640,31,0.516667,19640,1030
"19641",8378563200,2016-04-28 17:00:00,19641,164,19641,19,0.316667,19641,556
"19642",8378563200,2016-04-28 18:00:00,19642,118,19642,7,0.116667,19642,155
"19643",8378563200,2016-04-28 19:00:00,19643,113,19643,5,0.083333,19643,95
"19644",8378563200,2016-04-28 20:00:00,19644,141,19644,13,0.216667,19644,379
"19645",8378563200,2016-04-28 21:00:00,19645,91,19645,0,0,19645,0
"19646",8378563200,2016-04-28 22:00:00,19646,97,19646,2,0.033333,19646,27
"19647",8378563200,2016-04-28 23:00:00,19647,91,19647,0,0,19647,0
"19648",8378563200,2016-04-29 00:00:00,19648,92,19648,0,0,19648,0
"19649",8378563200,2016-04-29 01:00:00,19649,91,19649,0,0,19649,0
"19650",8378563200,2016-04-29 02:00:00,19650,92,19650,0,0,19650,0
"19651",8378563200,2016-04-29 03:00:00,19651,91,19651,0,0,19651,0
"19652",8378563200,2016-04-29 04:00:00,19652,97,19652,2,0.033333,19652,50
"19653",8378563200,2016-04-29 05:00:00,19653,91,19653,0,0,19653,0
"19654",8378563200,2016-04-29 06:00:00,19654,120,19654,7,0.116667,19654,272
"19655",8378563200,2016-04-29 07:00:00,19655,153,19655,14,0.233333,19655,542
"19656",8378563200,2016-04-29 08:00:00,19656,202,19656,35,0.583333,19656,1071
"19657",8378563200,2016-04-29 09:00:00,19657,149,19657,12,0.2,19657,494
"19658",8378563200,2016-04-29 10:00:00,19658,147,19658,12,0.2,19658,516
"19659",8378563200,2016-04-29 11:00:00,19659,148,19659,13,0.216667,19659,462
"19660",8378563200,2016-04-29 12:00:00,19660,113,19660,4,0.066667,19660,45
"19661",8378563200,2016-04-29 13:00:00,19661,157,19661,15,0.25,19661,602
"19662",8378563200,2016-04-29 14:00:00,19662,118,19662,5,0.083333,19662,142
"19663",8378563200,2016-04-29 15:00:00,19663,110,19663,4,0.066667,19663,37
"19664",8378563200,2016-04-29 16:00:00,19664,169,19664,13,0.216667,19664,682
"19665",8378563200,2016-04-29 17:00:00,19665,144,19665,17,0.283333,19665,202
"19666",8378563200,2016-04-29 18:00:00,19666,151,19666,15,0.25,19666,441
"19667",8378563200,2016-04-29 19:00:00,19667,121,19667,9,0.15,19667,169
"19668",8378563200,2016-04-29 20:00:00,19668,115,19668,8,0.133333,19668,101
"19669",8378563200,2016-04-29 21:00:00,19669,124,19669,8,0.133333,19669,291
"19670",8378563200,2016-04-29 22:00:00,19670,94,19670,1,0.016667,19670,9
"19671",8378563200,2016-04-29 23:00:00,19671,93,19671,1,0.016667,19671,19
"19672",8378563200,2016-04-30 00:00:00,19672,95,19672,1,0.016667,19672,28
"19673",8378563200,2016-04-30 01:00:00,19673,102,19673,3,0.05,19673,65
"19674",8378563200,2016-04-30 02:00:00,19674,92,19674,0,0,19674,0
"19675",8378563200,2016-04-30 03:00:00,19675,92,19675,0,0,19675,0
"19676",8378563200,2016-04-30 04:00:00,19676,92,19676,0,0,19676,0
"19677",8378563200,2016-04-30 05:00:00,19677,102,19677,3,0.05,19677,73
"19678",8378563200,2016-04-30 06:00:00,19678,94,19678,0,0,19678,0
"19679",8378563200,2016-04-30 07:00:00,19679,129,19679,11,0.183333,19679,269
"19680",8378563200,2016-04-30 08:00:00,19680,114,19680,6,0.1,19680,74
"19681",8378563200,2016-04-30 09:00:00,19681,105,19681,3,0.05,19681,88
"19682",8378563200,2016-04-30 10:00:00,19682,132,19682,11,0.183333,19682,364
"19683",8378563200,2016-04-30 11:00:00,19683,105,19683,3,0.05,19683,59
"19684",8378563200,2016-04-30 12:00:00,19684,151,19684,16,0.266667,19684,554
"19685",8378563200,2016-04-30 13:00:00,19685,140,19685,13,0.216667,19685,307
"19686",8378563200,2016-04-30 14:00:00,19686,121,19686,8,0.133333,19686,142
"19687",8378563200,2016-04-30 15:00:00,19687,97,19687,1,0.016667,19687,7
"19688",8378563200,2016-04-30 16:00:00,19688,106,19688,3,0.05,19688,102
"19689",8378563200,2016-04-30 17:00:00,19689,108,19689,3,0.05,19689,86
"19690",8378563200,2016-04-30 18:00:00,19690,125,19690,9,0.15,19690,150
"19691",8378563200,2016-04-30 19:00:00,19691,117,19691,7,0.116667,19691,131
"19692",8378563200,2016-04-30 20:00:00,19692,105,19692,4,0.066667,19692,28
"19693",8378563200,2016-04-30 21:00:00,19693,128,19693,9,0.15,19693,248
"19694",8378563200,2016-04-30 22:00:00,19694,104,19694,4,0.066667,19694,55
"19695",8378563200,2016-04-30 23:00:00,19695,104,19695,3,0.05,19695,116
"19696",8378563200,2016-05-01 00:00:00,19696,91,19696,0,0,19696,0
"19697",8378563200,2016-05-01 01:00:00,19697,98,19697,2,0.033333,19697,47
"19698",8378563200,2016-05-01 02:00:00,19698,93,19698,0,0,19698,0
"19699",8378563200,2016-05-01 03:00:00,19699,91,19699,0,0,19699,0
"19700",8378563200,2016-05-01 04:00:00,19700,91,19700,0,0,19700,0
"19701",8378563200,2016-05-01 05:00:00,19701,98,19701,2,0.033333,19701,70
"19702",8378563200,2016-05-01 06:00:00,19702,91,19702,0,0,19702,0
"19703",8378563200,2016-05-01 07:00:00,19703,124,19703,9,0.15,19703,231
"19704",8378563200,2016-05-01 08:00:00,19704,123,19704,8,0.133333,19704,165
"19705",8378563200,2016-05-01 09:00:00,19705,113,19705,5,0.083333,19705,58
"19706",8378563200,2016-05-01 10:00:00,19706,111,19706,4,0.066667,19706,35
"19707",8378563200,2016-05-01 11:00:00,19707,144,19707,14,0.233333,19707,447
"19708",8378563200,2016-05-01 12:00:00,19708,141,19708,15,0.25,19708,362
"19709",8378563200,2016-05-01 13:00:00,19709,126,19709,8,0.133333,19709,197
"19710",8378563200,2016-05-01 14:00:00,19710,113,19710,4,0.066667,19710,166
"19711",8378563200,2016-05-01 15:00:00,19711,128,19711,11,0.183333,19711,180
"19712",8378563200,2016-05-01 16:00:00,19712,374,19712,89,1.483333,19712,3244
"19713",8378563200,2016-05-01 17:00:00,19713,567,19713,162,2.7,19713,5661
"19714",8378563200,2016-05-01 18:00:00,19714,120,19714,8,0.133333,19714,147
"19715",8378563200,2016-05-01 19:00:00,19715,108,19715,5,0.083333,19715,70
"19716",8378563200,2016-05-01 20:00:00,19716,123,19716,7,0.116667,19716,227
"19717",8378563200,2016-05-01 21:00:00,19717,112,19717,5,0.083333,19717,91
"19718",8378563200,2016-05-01 22:00:00,19718,92,19718,0,0,19718,0
"19719",8378563200,2016-05-01 23:00:00,19719,98,19719,2,0.033333,19719,21
"19720",8378563200,2016-05-02 00:00:00,19720,92,19720,0,0,19720,0
"19721",8378563200,2016-05-02 01:00:00,19721,95,19721,1,0.016667,19721,7
"19722",8378563200,2016-05-02 02:00:00,19722,91,19722,0,0,19722,0
"19723",8378563200,2016-05-02 03:00:00,19723,91,19723,0,0,19723,0
"19724",8378563200,2016-05-02 04:00:00,19724,125,19724,10,0.166667,19724,281
"19725",8378563200,2016-05-02 05:00:00,19725,669,19725,165,2.75,19725,0
"19726",8378563200,2016-05-02 06:00:00,19726,112,19726,5,0.083333,19726,150
"19727",8378563200,2016-05-02 07:00:00,19727,144,19727,15,0.25,19727,371
"19728",8378563200,2016-05-02 08:00:00,19728,204,19728,38,0.633333,19728,1209
"19729",8378563200,2016-05-02 09:00:00,19729,103,19729,3,0.05,19729,40
"19730",8378563200,2016-05-02 10:00:00,19730,138,19730,8,0.133333,19730,454
"19731",8378563200,2016-05-02 11:00:00,19731,117,19731,7,0.116667,19731,86
"19732",8378563200,2016-05-02 12:00:00,19732,151,19732,12,0.2,19732,601
"19733",8378563200,2016-05-02 13:00:00,19733,135,19733,10,0.166667,19733,329
"19734",8378563200,2016-05-02 14:00:00,19734,135,19734,8,0.133333,19734,431
"19735",8378563200,2016-05-02 15:00:00,19735,133,19735,8,0.133333,19735,372
"19736",8378563200,2016-05-02 16:00:00,19736,154,19736,11,0.183333,19736,581
"19737",8378563200,2016-05-02 17:00:00,19737,159,19737,12,0.2,19737,589
"19738",8378563200,2016-05-02 18:00:00,19738,125,19738,11,0.183333,19738,177
"19739",8378563200,2016-05-02 19:00:00,19739,116,19739,5,0.083333,19739,153
"19740",8378563200,2016-05-02 20:00:00,19740,128,19740,10,0.166667,19740,233
"19741",8378563200,2016-05-02 21:00:00,19741,92,19741,0,0,19741,0
"19742",8378563200,2016-05-02 22:00:00,19742,92,19742,0,0,19742,0
"19743",8378563200,2016-05-02 23:00:00,19743,90,19743,0,0,19743,0
"19744",8378563200,2016-05-03 00:00:00,19744,91,19744,0,0,19744,0
"19745",8378563200,2016-05-03 01:00:00,19745,98,19745,2,0.033333,19745,47
"19746",8378563200,2016-05-03 02:00:00,19746,91,19746,0,0,19746,0
"19747",8378563200,2016-05-03 03:00:00,19747,91,19747,0,0,19747,0
"19748",8378563200,2016-05-03 04:00:00,19748,121,19748,9,0.15,19748,259
"19749",8378563200,2016-05-03 05:00:00,19749,669,19749,165,2.75,19749,0
"19750",8378563200,2016-05-03 06:00:00,19750,117,19750,7,0.116667,19750,173
"19751",8378563200,2016-05-03 07:00:00,19751,156,19751,17,0.283333,19751,491
"19752",8378563200,2016-05-03 08:00:00,19752,228,19752,44,0.733333,19752,1421
"19753",8378563200,2016-05-03 09:00:00,19753,156,19753,16,0.266667,19753,578
"19754",8378563200,2016-05-03 10:00:00,19754,135,19754,8,0.133333,19754,408
"19755",8378563200,2016-05-03 11:00:00,19755,126,19755,9,0.15,19755,244
"19756",8378563200,2016-05-03 12:00:00,19756,134,19756,7,0.116667,19756,371
"19757",8378563200,2016-05-03 13:00:00,19757,117,19757,8,0.133333,19757,115
"19758",8378563200,2016-05-03 14:00:00,19758,134,19758,9,0.15,19758,318
"19759",8378563200,2016-05-03 15:00:00,19759,148,19759,13,0.216667,19759,482
"19760",8378563200,2016-05-03 16:00:00,19760,130,19760,12,0.2,19760,294
"19761",8378563200,2016-05-03 17:00:00,19761,240,19761,50,0.833333,19761,1574
"19762",8378563200,2016-05-03 18:00:00,19762,147,19762,16,0.266667,19762,436
"19763",8378563200,2016-05-03 19:00:00,19763,144,19763,16,0.266667,19763,323
"19764",8378563200,2016-05-03 20:00:00,19764,180,19764,23,0.383333,19764,762
"19765",8378563200,2016-05-03 21:00:00,19765,122,19765,9,0.15,19765,197
"19766",8378563200,2016-05-03 22:00:00,19766,117,19766,7,0.116667,19766,215
"19767",8378563200,2016-05-03 23:00:00,19767,94,19767,1,0.016667,19767,4
"19768",8378563200,2016-05-04 00:00:00,19768,90,19768,0,0,19768,0
"19769",8378563200,2016-05-04 01:00:00,19769,100,19769,3,0.05,19769,51
"19770",8378563200,2016-05-04 02:00:00,19770,90,19770,0,0,19770,0
"19771",8378563200,2016-05-04 03:00:00,19771,91,19771,0,0,19771,0
"19772",8378563200,2016-05-04 04:00:00,19772,98,19772,2,0.033333,19772,52
"19773",8378563200,2016-05-04 05:00:00,19773,92,19773,0,0,19773,0
"19774",8378563200,2016-05-04 06:00:00,19774,117,19774,7,0.116667,19774,236
"19775",8378563200,2016-05-04 07:00:00,19775,158,19775,16,0.266667,19775,589
"19776",8378563200,2016-05-04 08:00:00,19776,222,19776,45,0.75,19776,1417
"19777",8378563200,2016-05-04 09:00:00,19777,186,19777,22,0.366667,19777,820
"19778",8378563200,2016-05-04 10:00:00,19778,138,19778,8,0.133333,19778,407
"19779",8378563200,2016-05-04 11:00:00,19779,161,19779,16,0.266667,19779,628
"19780",8378563200,2016-05-04 12:00:00,19780,137,19780,9,0.15,19780,346
"19781",8378563200,2016-05-04 13:00:00,19781,122,19781,7,0.116667,19781,200
"19782",8378563200,2016-05-04 14:00:00,19782,145,19782,12,0.2,19782,412
"19783",8378563200,2016-05-04 15:00:00,19783,133,19783,10,0.166667,19783,292
"19784",8378563200,2016-05-04 16:00:00,19784,209,19784,40,0.666667,19784,1281
"19785",8378563200,2016-05-04 17:00:00,19785,127,19785,8,0.133333,19785,200
"19786",8378563200,2016-05-04 18:00:00,19786,137,19786,12,0.2,19786,298
"19787",8378563200,2016-05-04 19:00:00,19787,124,19787,10,0.166667,19787,191
"19788",8378563200,2016-05-04 20:00:00,19788,126,19788,8,0.133333,19788,237
"19789",8378563200,2016-05-04 21:00:00,19789,109,19789,4,0.066667,19789,130
"19790",8378563200,2016-05-04 22:00:00,19790,104,19790,4,0.066667,19790,79
"19791",8378563200,2016-05-04 23:00:00,19791,93,19791,1,0.016667,19791,9
"19792",8378563200,2016-05-05 00:00:00,19792,99,19792,2,0.033333,19792,66
"19793",8378563200,2016-05-05 01:00:00,19793,91,19793,0,0,19793,0
"19794",8378563200,2016-05-05 02:00:00,19794,91,19794,0,0,19794,0
"19795",8378563200,2016-05-05 03:00:00,19795,93,19795,1,0.016667,19795,4
"19796",8378563200,2016-05-05 04:00:00,19796,123,19796,10,0.166667,19796,254
"19797",8378563200,2016-05-05 05:00:00,19797,669,19797,165,2.75,19797,0
"19798",8378563200,2016-05-05 06:00:00,19798,112,19798,5,0.083333,19798,126
"19799",8378563200,2016-05-05 07:00:00,19799,161,19799,19,0.316667,19799,492
"19800",8378563200,2016-05-05 08:00:00,19800,218,19800,42,0.7,19800,1398
"19801",8378563200,2016-05-05 09:00:00,19801,132,19801,8,0.133333,19801,363
"19802",8378563200,2016-05-05 10:00:00,19802,144,19802,12,0.2,19802,416
"19803",8378563200,2016-05-05 11:00:00,19803,130,19803,10,0.166667,19803,252
"19804",8378563200,2016-05-05 12:00:00,19804,142,19804,11,0.183333,19804,461
"19805",8378563200,2016-05-05 13:00:00,19805,153,19805,16,0.266667,19805,467
"19806",8378563200,2016-05-05 14:00:00,19806,132,19806,7,0.116667,19806,336
"19807",8378563200,2016-05-05 15:00:00,19807,144,19807,12,0.2,19807,420
"19808",8378563200,2016-05-05 16:00:00,19808,160,19808,8,0.133333,19808,731
"19809",8378563200,2016-05-05 17:00:00,19809,133,19809,10,0.166667,19809,248
"19810",8378563200,2016-05-05 18:00:00,19810,181,19810,22,0.366667,19810,769
"19811",8378563200,2016-05-05 19:00:00,19811,120,19811,9,0.15,19811,100
"19812",8378563200,2016-05-05 20:00:00,19812,196,19812,23,0.383333,19812,975
"19813",8378563200,2016-05-05 21:00:00,19813,157,19813,19,0.316667,19813,504
"19814",8378563200,2016-05-05 22:00:00,19814,91,19814,0,0,19814,0
"19815",8378563200,2016-05-05 23:00:00,19815,113,19815,7,0.116667,19815,185
"19816",8378563200,2016-05-06 00:00:00,19816,90,19816,0,0,19816,0
"19817",8378563200,2016-05-06 01:00:00,19817,92,19817,0,0,19817,0
"19818",8378563200,2016-05-06 02:00:00,19818,91,19818,0,0,19818,0
"19819",8378563200,2016-05-06 03:00:00,19819,93,19819,1,0.016667,19819,7
"19820",8378563200,2016-05-06 04:00:00,19820,130,19820,12,0.2,19820,303
"19821",8378563200,2016-05-06 05:00:00,19821,669,19821,165,2.75,19821,0
"19822",8378563200,2016-05-06 06:00:00,19822,123,19822,8,0.133333,19822,266
"19823",8378563200,2016-05-06 07:00:00,19823,150,19823,14,0.233333,19823,492
"19824",8378563200,2016-05-06 08:00:00,19824,226,19824,46,0.766667,19824,1430
"19825",8378563200,2016-05-06 09:00:00,19825,140,19825,11,0.183333,19825,368
"19826",8378563200,2016-05-06 10:00:00,19826,162,19826,16,0.266667,19826,577
"19827",8378563200,2016-05-06 11:00:00,19827,142,19827,11,0.183333,19827,431
"19828",8378563200,2016-05-06 12:00:00,19828,112,19828,4,0.066667,19828,81
"19829",8378563200,2016-05-06 13:00:00,19829,126,19829,8,0.133333,19829,251
"19830",8378563200,2016-05-06 14:00:00,19830,149,19830,15,0.25,19830,409
"19831",8378563200,2016-05-06 15:00:00,19831,148,19831,13,0.216667,19831,489
"19832",8378563200,2016-05-06 16:00:00,19832,201,19832,36,0.6,19832,1064
"19833",8378563200,2016-05-06 17:00:00,19833,136,19833,11,0.183333,19833,245
"19834",8378563200,2016-05-06 18:00:00,19834,117,19834,5,0.083333,19834,99
"19835",8378563200,2016-05-06 19:00:00,19835,114,19835,4,0.066667,19835,97
"19836",8378563200,2016-05-06 20:00:00,19836,114,19836,5,0.083333,19836,81
"19837",8378563200,2016-05-06 21:00:00,19837,129,19837,10,0.166667,19837,291
"19838",8378563200,2016-05-06 22:00:00,19838,92,19838,0,0,19838,0
"19839",8378563200,2016-05-06 23:00:00,19839,99,19839,3,0.05,19839,64
"19840",8378563200,2016-05-07 00:00:00,19840,94,19840,1,0.016667,19840,13
"19841",8378563200,2016-05-07 01:00:00,19841,92,19841,0,0,19841,0
"19842",8378563200,2016-05-07 02:00:00,19842,91,19842,0,0,19842,0
"19843",8378563200,2016-05-07 03:00:00,19843,90,19843,0,0,19843,0
"19844",8378563200,2016-05-07 04:00:00,19844,93,19844,1,0.016667,19844,6
"19845",8378563200,2016-05-07 05:00:00,19845,107,19845,6,0.1,19845,61
"19846",8378563200,2016-05-07 06:00:00,19846,90,19846,0,0,19846,0
"19847",8378563200,2016-05-07 07:00:00,19847,103,19847,3,0.05,19847,122
"19848",8378563200,2016-05-07 08:00:00,19848,111,19848,4,0.066667,19848,208
"19849",8378563200,2016-05-07 09:00:00,19849,104,19849,4,0.066667,19849,61
"19850",8378563200,2016-05-07 10:00:00,19850,107,19850,4,0.066667,19850,51
"19851",8378563200,2016-05-07 11:00:00,19851,113,19851,5,0.083333,19851,92
"19852",8378563200,2016-05-07 12:00:00,19852,148,19852,16,0.266667,19852,461
"19853",8378563200,2016-05-07 13:00:00,19853,208,19853,27,0.45,19853,1112
"19854",8378563200,2016-05-07 14:00:00,19854,171,19854,20,0.333333,19854,749
"19855",8378563200,2016-05-07 15:00:00,19855,161,19855,22,0.366667,19855,480
"19856",8378563200,2016-05-07 16:00:00,19856,132,19856,9,0.15,19856,299
"19857",8378563200,2016-05-07 17:00:00,19857,101,19857,0,0,19857,0
"19858",8378563200,2016-05-07 18:00:00,19858,112,19858,4,0.066667,19858,121
"19859",8378563200,2016-05-07 19:00:00,19859,128,19859,12,0.2,19859,211
"19860",8378563200,2016-05-07 20:00:00,19860,105,19860,4,0.066667,19860,27
"19861",8378563200,2016-05-07 21:00:00,19861,119,19861,7,0.116667,19861,171
"19862",8378563200,2016-05-07 22:00:00,19862,125,19862,9,0.15,19862,223
"19863",8378563200,2016-05-07 23:00:00,19863,95,19863,0,0,19863,0
"19864",8378563200,2016-05-08 00:00:00,19864,95,19864,2,0.033333,19864,14
"19865",8378563200,2016-05-08 01:00:00,19865,91,19865,0,0,19865,0
"19866",8378563200,2016-05-08 02:00:00,19866,99,19866,3,0.05,19866,49
"19867",8378563200,2016-05-08 03:00:00,19867,93,19867,1,0.016667,19867,12
"19868",8378563200,2016-05-08 04:00:00,19868,91,19868,0,0,19868,0
"19869",8378563200,2016-05-08 05:00:00,19869,91,19869,0,0,19869,0
"19870",8378563200,2016-05-08 06:00:00,19870,91,19870,0,0,19870,0
"19871",8378563200,2016-05-08 07:00:00,19871,108,19871,6,0.1,19871,74
"19872",8378563200,2016-05-08 08:00:00,19872,91,19872,0,0,19872,0
"19873",8378563200,2016-05-08 09:00:00,19873,129,19873,11,0.183333,19873,247
"19874",8378563200,2016-05-08 10:00:00,19874,112,19874,5,0.083333,19874,157
"19875",8378563200,2016-05-08 11:00:00,19875,116,19875,6,0.1,19875,111
"19876",8378563200,2016-05-08 12:00:00,19876,161,19876,21,0.35,19876,496
"19877",8378563200,2016-05-08 13:00:00,19877,122,19877,8,0.133333,19877,204
