"","Id","ActivityHour","TotalIntensity","AverageIntensity"
"21157",8792009665,2016-05-01 08:00:00,2,0.033333
"21158",8792009665,2016-05-01 09:00:00,0,0
"21159",8792009665,2016-05-01 10:00:00,5,0.083333
"21160",8792009665,2016-05-01 11:00:00,10,0.166667
"21161",8792009665,2016-05-01 12:00:00,0,0
"21162",8792009665,2016-05-01 13:00:00,4,0.066667
"21163",8792009665,2016-05-01 14:00:00,9,0.15
"21164",8792009665,2016-05-01 15:00:00,9,0.15
"21165",8792009665,2016-05-01 16:00:00,5,0.083333
"21166",8792009665,2016-05-01 17:00:00,5,0.083333
"21167",8792009665,2016-05-01 18:00:00,11,0.183333
"21168",8792009665,2016-05-01 19:00:00,3,0.05
"21169",8792009665,2016-05-01 20:00:00,7,0.116667
"21170",8792009665,2016-05-01 21:00:00,5,0.083333
"21171",8792009665,2016-05-01 22:00:00,0,0
"21172",8792009665,2016-05-01 23:00:00,3,0.05
"21173",8792009665,2016-05-02 00:00:00,15,0.25
"21174",8792009665,2016-05-02 01:00:00,8,0.133333
"21175",8792009665,2016-05-02 02:00:00,6,0.1
"21176",8792009665,2016-05-02 03:00:00,0,0
"21177",8792009665,2016-05-02 04:00:00,0,0
"21178",8792009665,2016-05-02 05:00:00,0,0
"21179",8792009665,2016-05-02 06:00:00,0,0
"21180",8792009665,2016-05-02 07:00:00,1,0.016667
"21181",8792009665,2016-05-02 08:00:00,0,0
"21182",8792009665,2016-05-02 09:00:00,3,0.05
"21183",8792009665,2016-05-02 10:00:00,0,0
"21184",8792009665,2016-05-02 11:00:00,19,0.316667
"21185",8792009665,2016-05-02 12:00:00,5,0.083333
"21186",8792009665,2016-05-02 13:00:00,2,0.033333
"21187",8792009665,2016-05-02 14:00:00,1,0.016667
"21188",8792009665,2016-05-02 15:00:00,4,0.066667
"21189",8792009665,2016-05-02 16:00:00,8,0.133333
"21190",8792009665,2016-05-02 17:00:00,0,0
"21191",8792009665,2016-05-02 18:00:00,7,0.116667
"21192",8792009665,2016-05-02 19:00:00,1,0.016667
"21193",8792009665,2016-05-02 20:00:00,8,0.133333
"21194",8792009665,2016-05-02 21:00:00,5,0.083333
"21195",8792009665,2016-05-02 22:00:00,4,0.066667
"21196",8792009665,2016-05-02 23:00:00,4,0.066667
"21197",8792009665,2016-05-03 00:00:00,11,0.183333
"21198",8792009665,2016-05-03 01:00:00,14,0.233333
"21199",8792009665,2016-05-03 02:00:00,0,0
"21200",8792009665,2016-05-03 03:00:00,0,0
"21201",8792009665,2016-05-03 04:00:00,1,0.016667
"21202",8792009665,2016-05-03 05:00:00,0,0
"21203",8792009665,2016-05-03 06:00:00,1,0.016667
"21204",8792009665,2016-05-03 07:00:00,0,0
"21205",8792009665,2016-05-03 08:00:00,0,0
"21206",8792009665,2016-05-03 09:00:00,2,0.033333
"21207",8792009665,2016-05-03 10:00:00,0,0
"21208",8792009665,2016-05-03 11:00:00,28,0.466667
"21209",8792009665,2016-05-03 12:00:00,5,0.083333
"21210",8792009665,2016-05-03 13:00:00,0,0
"21211",8792009665,2016-05-03 14:00:00,1,0.016667
"21212",8792009665,2016-05-03 15:00:00,15,0.25
"21213",8792009665,2016-05-03 16:00:00,10,0.166667
"21214",8792009665,2016-05-03 17:00:00,27,0.45
"21215",8792009665,2016-05-03 18:00:00,9,0.15
"21216",8792009665,2016-05-03 19:00:00,15,0.25
"21217",8792009665,2016-05-03 20:00:00,4,0.066667
"21218",8792009665,2016-05-03 21:00:00,4,0.066667
"21219",8792009665,2016-05-03 22:00:00,3,0.05
"21220",8792009665,2016-05-03 23:00:00,6,0.1
"21221",8792009665,2016-05-04 00:00:00,17,0.283333
"21222",8792009665,2016-05-04 01:00:00,5,0.083333
"21223",8792009665,2016-05-04 02:00:00,3,0.05
"21224",8792009665,2016-05-04 03:00:00,0,0
"21225",8792009665,2016-05-04 04:00:00,0,0
"21226",8792009665,2016-05-04 05:00:00,0,0
"21227",8792009665,2016-05-04 06:00:00,0,0
"21228",8792009665,2016-05-04 07:00:00,0,0
"21229",8792009665,2016-05-04 08:00:00,0,0
"21230",8792009665,2016-05-04 09:00:00,2,0.033333
"21231",8792009665,2016-05-04 10:00:00,7,0.116667
"21232",8792009665,2016-05-04 11:00:00,9,0.15
"21233",8792009665,2016-05-04 12:00:00,0,0
"21234",8792009665,2016-05-04 13:00:00,13,0.216667
"21235",8792009665,2016-05-04 14:00:00,6,0.1
"21236",8792009665,2016-05-04 15:00:00,24,0.4
"21237",8792009665,2016-05-04 16:00:00,0,0
"21238",8792009665,2016-05-04 17:00:00,21,0.35
"21239",8792009665,2016-05-04 18:00:00,12,0.2
"21240",8792009665,2016-05-04 19:00:00,1,0.016667
"21241",8792009665,2016-05-04 20:00:00,9,0.15
"21242",8792009665,2016-05-04 21:00:00,0,0
"21243",8792009665,2016-05-04 22:00:00,0,0
"21244",8792009665,2016-05-04 23:00:00,0,0
"21245",8792009665,2016-05-05 00:00:00,0,0
"21246",8792009665,2016-05-05 01:00:00,0,0
"21247",8792009665,2016-05-05 02:00:00,0,0
"21248",8792009665,2016-05-05 03:00:00,0,0
"21249",8792009665,2016-05-05 04:00:00,0,0
"21250",8792009665,2016-05-05 05:00:00,0,0
"21251",8792009665,2016-05-05 06:00:00,0,0
"21252",8792009665,2016-05-05 07:00:00,0,0
"21253",8792009665,2016-05-05 08:00:00,0,0
"21254",8792009665,2016-05-05 09:00:00,0,0
"21255",8792009665,2016-05-05 10:00:00,0,0
"21256",8792009665,2016-05-05 11:00:00,0,0
"21257",8792009665,2016-05-05 12:00:00,0,0
"21258",8792009665,2016-05-05 13:00:00,0,0
"21259",8792009665,2016-05-05 14:00:00,0,0
"21260",8792009665,2016-05-05 15:00:00,0,0
"21261",8792009665,2016-05-05 16:00:00,0,0
"21262",8792009665,2016-05-05 17:00:00,0,0
"21263",8792009665,2016-05-05 18:00:00,0,0
"21264",8792009665,2016-05-05 19:00:00,0,0
"21265",8792009665,2016-05-05 20:00:00,0,0
"21266",8792009665,2016-05-05 21:00:00,0,0
"21267",8792009665,2016-05-05 22:00:00,0,0
"21268",8792009665,2016-05-05 23:00:00,0,0
"21269",8792009665,2016-05-06 00:00:00,0,0
"21270",8792009665,2016-05-06 01:00:00,0,0
"21271",8792009665,2016-05-06 02:00:00,0,0
"21272",8792009665,2016-05-06 03:00:00,0,0
"21273",8792009665,2016-05-06 04:00:00,0,0
"21274",8792009665,2016-05-06 05:00:00,0,0
"21275",8792009665,2016-05-06 06:00:00,0,0
"21276",8792009665,2016-05-06 07:00:00,0,0
"21277",8792009665,2016-05-06 08:00:00,0,0
"21278",8792009665,2016-05-06 09:00:00,0,0
"21279",8792009665,2016-05-06 10:00:00,0,0
"21280",8792009665,2016-05-06 11:00:00,0,0
"21281",8792009665,2016-05-06 12:00:00,0,0
"21282",8792009665,2016-05-06 13:00:00,0,0
"21283",8792009665,2016-05-06 14:00:00,0,0
"21284",8792009665,2016-05-06 15:00:00,0,0
"21285",8792009665,2016-05-06 16:00:00,0,0
"21286",8792009665,2016-05-06 17:00:00,0,0
"21287",8792009665,2016-05-06 18:00:00,0,0
"21288",8792009665,2016-05-06 19:00:00,0,0
"21289",8792009665,2016-05-06 20:00:00,0,0
"21290",8792009665,2016-05-06 21:00:00,0,0
"21291",8792009665,2016-05-06 22:00:00,0,0
"21292",8792009665,2016-05-06 23:00:00,0,0
"21293",8792009665,2016-05-07 00:00:00,0,0
"21294",8792009665,2016-05-07 01:00:00,0,0
"21295",8792009665,2016-05-07 02:00:00,0,0
"21296",8792009665,2016-05-07 03:00:00,0,0
"21297",8792009665,2016-05-07 04:00:00,0,0
"21298",8792009665,2016-05-07 05:00:00,0,0
"21299",8792009665,2016-05-07 06:00:00,0,0
"21300",8792009665,2016-05-07 07:00:00,0,0
"21301",8792009665,2016-05-07 08:00:00,0,0
"21302",8792009665,2016-05-07 09:00:00,0,0
"21303",8792009665,2016-05-07 10:00:00,0,0
"21304",8792009665,2016-05-07 11:00:00,0,0
"21305",8792009665,2016-05-07 12:00:00,0,0
"21306",8792009665,2016-05-07 13:00:00,0,0
"21307",8792009665,2016-05-07 14:00:00,0,0
"21308",8792009665,2016-05-07 15:00:00,0,0
"21309",8792009665,2016-05-07 16:00:00,0,0
"21310",8792009665,2016-05-07 17:00:00,0,0
"21311",8792009665,2016-05-07 18:00:00,0,0
"21312",8792009665,2016-05-07 19:00:00,0,0
"21313",8792009665,2016-05-07 20:00:00,0,0
"21314",8792009665,2016-05-07 21:00:00,0,0
"21315",8792009665,2016-05-07 22:00:00,0,0
"21316",8792009665,2016-05-07 23:00:00,0,0
"21317",8792009665,2016-05-08 00:00:00,0,0
"21318",8792009665,2016-05-08 01:00:00,0,0
"21319",8792009665,2016-05-08 02:00:00,0,0
"21320",8792009665,2016-05-08 03:00:00,0,0
"21321",8792009665,2016-05-08 04:00:00,0,0
"21322",8792009665,2016-05-08 05:00:00,0,0
"21323",8792009665,2016-05-08 06:00:00,0,0
"21324",8792009665,2016-05-08 07:00:00,0,0
"21325",8792009665,2016-05-08 08:00:00,0,0
"21326",8792009665,2016-05-08 09:00:00,0,0
"21327",8792009665,2016-05-08 10:00:00,0,0
"21328",8792009665,2016-05-08 11:00:00,0,0
"21329",8792009665,2016-05-08 12:00:00,0,0
"21330",8792009665,2016-05-08 13:00:00,0,0
"21331",8792009665,2016-05-08 14:00:00,0,0
"21332",8792009665,2016-05-08 15:00:00,0,0
"21333",8792009665,2016-05-08 16:00:00,0,0
"21334",8792009665,2016-05-08 17:00:00,0,0
"21335",8792009665,2016-05-08 18:00:00,0,0
"21336",8792009665,2016-05-08 19:00:00,0,0
"21337",8792009665,2016-05-08 20:00:00,0,0
"21338",8792009665,2016-05-08 21:00:00,0,0
"21339",8792009665,2016-05-08 22:00:00,0,0
"21340",8792009665,2016-05-08 23:00:00,0,0
"21341",8792009665,2016-05-09 00:00:00,0,0
"21342",8792009665,2016-05-09 01:00:00,0,0
"21343",8792009665,2016-05-09 02:00:00,0,0
"21344",8792009665,2016-05-09 03:00:00,0,0
"21345",8792009665,2016-05-09 04:00:00,0,0
"21346",8792009665,2016-05-09 05:00:00,0,0
"21347",8792009665,2016-05-09 06:00:00,0,0
"21348",8792009665,2016-05-09 07:00:00,0,0
"21349",8792009665,2016-05-09 08:00:00,0,0
"21350",8792009665,2016-05-09 09:00:00,0,0
"21351",8792009665,2016-05-09 10:00:00,0,0
"21352",8792009665,2016-05-09 11:00:00,0,0
"21353",8792009665,2016-05-09 12:00:00,0,0
"21354",8792009665,2016-05-09 13:00:00,0,0
"21355",8792009665,2016-05-09 14:00:00,0,0
"21356",8792009665,2016-05-09 15:00:00,0,0
"21357",8792009665,2016-05-09 16:00:00,0,0
"21358",8792009665,2016-05-09 17:00:00,0,0
"21359",8792009665,2016-05-09 18:00:00,0,0
"21360",8792009665,2016-05-09 19:00:00,0,0
"21361",8792009665,2016-05-09 20:00:00,0,0
"21362",8792009665,2016-05-09 21:00:00,0,0
"21363",8792009665,2016-05-09 22:00:00,0,0
"21364",8792009665,2016-05-09 23:00:00,0,0
"21365",8877689391,2016-04-12 00:00:00,0,0
"21366",8877689391,2016-04-12 01:00:00,0,0
"21367",8877689391,2016-04-12 02:00:00,0,0
"21368",8877689391,2016-04-12 03:00:00,0,0
"21369",8877689391,2016-04-12 04:00:00,0,0
"21370",8877689391,2016-04-12 05:00:00,0,0
"21371",8877689391,2016-04-12 06:00:00,7,0.116667
"21372",8877689391,2016-04-12 07:00:00,26,0.433333
"21373",8877689391,2016-04-12 08:00:00,17,0.283333
"21374",8877689391,2016-04-12 09:00:00,8,0.133333
"21375",8877689391,2016-04-12 10:00:00,12,0.2
"21376",8877689391,2016-04-12 11:00:00,52,0.866667
"21377",8877689391,2016-04-12 12:00:00,158,2.633333
"21378",8877689391,2016-04-12 13:00:00,9,0.15
"21379",8877689391,2016-04-12 14:00:00,1,0.016667
"21380",8877689391,2016-04-12 15:00:00,32,0.533333
"21381",8877689391,2016-04-12 16:00:00,21,0.35
"21382",8877689391,2016-04-12 17:00:00,51,0.85
"21383",8877689391,2016-04-12 18:00:00,101,1.683333
"21384",8877689391,2016-04-12 19:00:00,26,0.433333
"21385",8877689391,2016-04-12 20:00:00,22,0.366667
"21386",8877689391,2016-04-12 21:00:00,24,0.4
"21387",8877689391,2016-04-12 22:00:00,14,0.233333
"21388",8877689391,2016-04-12 23:00:00,0,0
"21389",8877689391,2016-04-13 00:00:00,0,0
"21390",8877689391,2016-04-13 01:00:00,0,0
"21391",8877689391,2016-04-13 02:00:00,0,0
"21392",8877689391,2016-04-13 03:00:00,0,0
"21393",8877689391,2016-04-13 04:00:00,0,0
"21394",8877689391,2016-04-13 05:00:00,0,0
"21395",8877689391,2016-04-13 06:00:00,0,0
"21396",8877689391,2016-04-13 07:00:00,27,0.45
"21397",8877689391,2016-04-13 08:00:00,13,0.216667
"21398",8877689391,2016-04-13 09:00:00,14,0.233333
"21399",8877689391,2016-04-13 10:00:00,19,0.316667
"21400",8877689391,2016-04-13 11:00:00,18,0.3
"21401",8877689391,2016-04-13 12:00:00,109,1.816667
"21402",8877689391,2016-04-13 13:00:00,8,0.133333
"21403",8877689391,2016-04-13 14:00:00,15,0.25
"21404",8877689391,2016-04-13 15:00:00,9,0.15
"21405",8877689391,2016-04-13 16:00:00,14,0.233333
"21406",8877689391,2016-04-13 17:00:00,99,1.65
"21407",8877689391,2016-04-13 18:00:00,160,2.666667
"21408",8877689391,2016-04-13 19:00:00,38,0.633333
"21409",8877689391,2016-04-13 20:00:00,15,0.25
"21410",8877689391,2016-04-13 21:00:00,11,0.183333
"21411",8877689391,2016-04-13 22:00:00,7,0.116667
"21412",8877689391,2016-04-13 23:00:00,0,0
"21413",8877689391,2016-04-14 00:00:00,0,0
"21414",8877689391,2016-04-14 01:00:00,0,0
"21415",8877689391,2016-04-14 02:00:00,0,0
"21416",8877689391,2016-04-14 03:00:00,0,0
"21417",8877689391,2016-04-14 04:00:00,0,0
"21418",8877689391,2016-04-14 05:00:00,0,0
"21419",8877689391,2016-04-14 06:00:00,6,0.1
"21420",8877689391,2016-04-14 07:00:00,24,0.4
"21421",8877689391,2016-04-14 08:00:00,14,0.233333
"21422",8877689391,2016-04-14 09:00:00,18,0.3
"21423",8877689391,2016-04-14 10:00:00,18,0.3
"21424",8877689391,2016-04-14 11:00:00,12,0.2
"21425",8877689391,2016-04-14 12:00:00,15,0.25
"21426",8877689391,2016-04-14 13:00:00,5,0.083333
"21427",8877689391,2016-04-14 14:00:00,13,0.216667
"21428",8877689391,2016-04-14 15:00:00,39,0.65
"21429",8877689391,2016-04-14 16:00:00,148,2.466667
"21430",8877689391,2016-04-14 17:00:00,73,1.216667
"21431",8877689391,2016-04-14 18:00:00,20,0.333333
"21432",8877689391,2016-04-14 19:00:00,24,0.4
"21433",8877689391,2016-04-14 20:00:00,39,0.65
"21434",8877689391,2016-04-14 21:00:00,26,0.433333
"21435",8877689391,2016-04-14 22:00:00,29,0.483333
"21436",8877689391,2016-04-14 23:00:00,5,0.083333
"21437",8877689391,2016-04-15 00:00:00,0,0
"21438",8877689391,2016-04-15 01:00:00,0,0
"21439",8877689391,2016-04-15 02:00:00,0,0
"21440",8877689391,2016-04-15 03:00:00,0,0
"21441",8877689391,2016-04-15 04:00:00,0,0
"21442",8877689391,2016-04-15 05:00:00,0,0
"21443",8877689391,2016-04-15 06:00:00,1,0.016667
"21444",8877689391,2016-04-15 07:00:00,22,0.366667
"21445",8877689391,2016-04-15 08:00:00,8,0.133333
"21446",8877689391,2016-04-15 09:00:00,9,0.15
"21447",8877689391,2016-04-15 10:00:00,14,0.233333
"21448",8877689391,2016-04-15 11:00:00,22,0.366667
"21449",8877689391,2016-04-15 12:00:00,12,0.2
"21450",8877689391,2016-04-15 13:00:00,17,0.283333
"21451",8877689391,2016-04-15 14:00:00,4,0.066667
"21452",8877689391,2016-04-15 15:00:00,9,0.15
"21453",8877689391,2016-04-15 16:00:00,7,0.116667
"21454",8877689391,2016-04-15 17:00:00,46,0.766667
"21455",8877689391,2016-04-15 18:00:00,180,3
"21456",8877689391,2016-04-15 19:00:00,127,2.116667
"21457",8877689391,2016-04-15 20:00:00,17,0.283333
"21458",8877689391,2016-04-15 21:00:00,29,0.483333
"21459",8877689391,2016-04-15 22:00:00,41,0.683333
"21460",8877689391,2016-04-15 23:00:00,36,0.6
"21461",8877689391,2016-04-16 00:00:00,20,0.333333
"21462",8877689391,2016-04-16 01:00:00,0,0
"21463",8877689391,2016-04-16 02:00:00,0,0
"21464",8877689391,2016-04-16 03:00:00,0,0
"21465",8877689391,2016-04-16 04:00:00,0,0
"21466",8877689391,2016-04-16 05:00:00,0,0
"21467",8877689391,2016-04-16 06:00:00,0,0
"21468",8877689391,2016-04-16 07:00:00,0,0
"21469",8877689391,2016-04-16 08:00:00,28,0.466667
"21470",8877689391,2016-04-16 09:00:00,55,0.916667
"21471",8877689391,2016-04-16 10:00:00,45,0.75
"21472",8877689391,2016-04-16 11:00:00,29,0.483333
"21473",8877689391,2016-04-16 12:00:00,140,2.333333
"21474",8877689391,2016-04-16 13:00:00,78,1.3
"21475",8877689391,2016-04-16 14:00:00,28,0.466667
"21476",8877689391,2016-04-16 15:00:00,39,0.65
"21477",8877689391,2016-04-16 16:00:00,23,0.383333
"21478",8877689391,2016-04-16 17:00:00,70,1.166667
"21479",8877689391,2016-04-16 18:00:00,53,0.883333
"21480",8877689391,2016-04-16 19:00:00,19,0.316667
"21481",8877689391,2016-04-16 20:00:00,21,0.35
"21482",8877689391,2016-04-16 21:00:00,29,0.483333
"21483",8877689391,2016-04-16 22:00:00,15,0.25
"21484",8877689391,2016-04-16 23:00:00,77,1.283333
"21485",8877689391,2016-04-17 00:00:00,41,0.683333
"21486",8877689391,2016-04-17 01:00:00,39,0.65
"21487",8877689391,2016-04-17 02:00:00,43,0.716667
"21488",8877689391,2016-04-17 03:00:00,4,0.066667
"21489",8877689391,2016-04-17 04:00:00,0,0
"21490",8877689391,2016-04-17 05:00:00,0,0
"21491",8877689391,2016-04-17 06:00:00,0,0
"21492",8877689391,2016-04-17 07:00:00,0,0
"21493",8877689391,2016-04-17 08:00:00,0,0
"21494",8877689391,2016-04-17 09:00:00,0,0
"21495",8877689391,2016-04-17 10:00:00,9,0.15
"21496",8877689391,2016-04-17 11:00:00,31,0.516667
"21497",8877689391,2016-04-17 12:00:00,6,0.1
"21498",8877689391,2016-04-17 13:00:00,11,0.183333
"21499",8877689391,2016-04-17 14:00:00,8,0.133333
"21500",8877689391,2016-04-17 15:00:00,5,0.083333
"21501",8877689391,2016-04-17 16:00:00,18,0.3
"21502",8877689391,2016-04-17 17:00:00,75,1.25
"21503",8877689391,2016-04-17 18:00:00,161,2.683333
"21504",8877689391,2016-04-17 19:00:00,25,0.416667
"21505",8877689391,2016-04-17 20:00:00,28,0.466667
"21506",8877689391,2016-04-17 21:00:00,7,0.116667
"21507",8877689391,2016-04-17 22:00:00,0,0
"21508",8877689391,2016-04-17 23:00:00,0,0
"21509",8877689391,2016-04-18 00:00:00,0,0
"21510",8877689391,2016-04-18 01:00:00,0,0
"21511",8877689391,2016-04-18 02:00:00,0,0
"21512",8877689391,2016-04-18 03:00:00,0,0
"21513",8877689391,2016-04-18 04:00:00,0,0
"21514",8877689391,2016-04-18 05:00:00,0,0
"21515",8877689391,2016-04-18 06:00:00,4,0.066667
"21516",8877689391,2016-04-18 07:00:00,22,0.366667
"21517",8877689391,2016-04-18 08:00:00,13,0.216667
"21518",8877689391,2016-04-18 09:00:00,17,0.283333
"21519",8877689391,2016-04-18 10:00:00,7,0.116667
"21520",8877689391,2016-04-18 11:00:00,8,0.133333
"21521",8877689391,2016-04-18 12:00:00,98,1.633333
"21522",8877689391,2016-04-18 13:00:00,15,0.25
"21523",8877689391,2016-04-18 14:00:00,6,0.1
"21524",8877689391,2016-04-18 15:00:00,16,0.266667
"21525",8877689391,2016-04-18 16:00:00,22,0.366667
"21526",8877689391,2016-04-18 17:00:00,12,0.2
"21527",8877689391,2016-04-18 18:00:00,8,0.133333
"21528",8877689391,2016-04-18 19:00:00,23,0.383333
"21529",8877689391,2016-04-18 20:00:00,8,0.133333
"21530",8877689391,2016-04-18 21:00:00,9,0.15
"21531",8877689391,2016-04-18 22:00:00,0,0
"21532",8877689391,2016-04-18 23:00:00,0,0
"21533",8877689391,2016-04-19 00:00:00,0,0
"21534",8877689391,2016-04-19 01:00:00,0,0
"21535",8877689391,2016-04-19 02:00:00,0,0
"21536",8877689391,2016-04-19 03:00:00,0,0
"21537",8877689391,2016-04-19 04:00:00,0,0
"21538",8877689391,2016-04-19 05:00:00,0,0
"21539",8877689391,2016-04-19 06:00:00,13,0.216667
"21540",8877689391,2016-04-19 07:00:00,21,0.35
"21541",8877689391,2016-04-19 08:00:00,9,0.15
"21542",8877689391,2016-04-19 09:00:00,16,0.266667
"21543",8877689391,2016-04-19 10:00:00,13,0.216667
"21544",8877689391,2016-04-19 11:00:00,18,0.3
"21545",8877689391,2016-04-19 12:00:00,77,1.283333
"21546",8877689391,2016-04-19 13:00:00,16,0.266667
"21547",8877689391,2016-04-19 14:00:00,5,0.083333
"21548",8877689391,2016-04-19 15:00:00,10,0.166667
"21549",8877689391,2016-04-19 16:00:00,173,2.883333
"21550",8877689391,2016-04-19 17:00:00,51,0.85
"21551",8877689391,2016-04-19 18:00:00,13,0.216667
"21552",8877689391,2016-04-19 19:00:00,23,0.383333
"21553",8877689391,2016-04-19 20:00:00,10,0.166667
"21554",8877689391,2016-04-19 21:00:00,14,0.233333
"21555",8877689391,2016-04-19 22:00:00,4,0.066667
"21556",8877689391,2016-04-19 23:00:00,0,0
"21557",8877689391,2016-04-20 00:00:00,0,0
"21558",8877689391,2016-04-20 01:00:00,0,0
"21559",8877689391,2016-04-20 02:00:00,0,0
"21560",8877689391,2016-04-20 03:00:00,0,0
"21561",8877689391,2016-04-20 04:00:00,0,0
"21562",8877689391,2016-04-20 05:00:00,0,0
"21563",8877689391,2016-04-20 06:00:00,7,0.116667
"21564",8877689391,2016-04-20 07:00:00,18,0.3
"21565",8877689391,2016-04-20 08:00:00,21,0.35
"21566",8877689391,2016-04-20 09:00:00,6,0.1
"21567",8877689391,2016-04-20 10:00:00,9,0.15
"21568",8877689391,2016-04-20 11:00:00,26,0.433333
"21569",8877689391,2016-04-20 12:00:00,38,0.633333
"21570",8877689391,2016-04-20 13:00:00,7,0.116667
"21571",8877689391,2016-04-20 14:00:00,8,0.133333
"21572",8877689391,2016-04-20 15:00:00,17,0.283333
"21573",8877689391,2016-04-20 16:00:00,17,0.283333
"21574",8877689391,2016-04-20 17:00:00,46,0.766667
"21575",8877689391,2016-04-20 18:00:00,173,2.883333
"21576",8877689391,2016-04-20 19:00:00,47,0.783333
"21577",8877689391,2016-04-20 20:00:00,25,0.416667
"21578",8877689391,2016-04-20 21:00:00,13,0.216667
"21579",8877689391,2016-04-20 22:00:00,4,0.066667
"21580",8877689391,2016-04-20 23:00:00,0,0
"21581",8877689391,2016-04-21 00:00:00,0,0
"21582",8877689391,2016-04-21 01:00:00,0,0
"21583",8877689391,2016-04-21 02:00:00,0,0
"21584",8877689391,2016-04-21 03:00:00,0,0
"21585",8877689391,2016-04-21 04:00:00,0,0
"21586",8877689391,2016-04-21 05:00:00,0,0
"21587",8877689391,2016-04-21 06:00:00,4,0.066667
"21588",8877689391,2016-04-21 07:00:00,17,0.283333
"21589",8877689391,2016-04-21 08:00:00,5,0.083333
"21590",8877689391,2016-04-21 09:00:00,15,0.25
"21591",8877689391,2016-04-21 10:00:00,11,0.183333
"21592",8877689391,2016-04-21 11:00:00,24,0.4
"21593",8877689391,2016-04-21 12:00:00,21,0.35
"21594",8877689391,2016-04-21 13:00:00,11,0.183333
"21595",8877689391,2016-04-21 14:00:00,7,0.116667
"21596",8877689391,2016-04-21 15:00:00,97,1.616667
"21597",8877689391,2016-04-21 16:00:00,110,1.833333
"21598",8877689391,2016-04-21 17:00:00,61,1.016667
"21599",8877689391,2016-04-21 18:00:00,66,1.1
"21600",8877689391,2016-04-21 19:00:00,16,0.266667
"21601",8877689391,2016-04-21 20:00:00,8,0.133333
"21602",8877689391,2016-04-21 21:00:00,14,0.233333
"21603",8877689391,2016-04-21 22:00:00,11,0.183333
"21604",8877689391,2016-04-21 23:00:00,0,0
"21605",8877689391,2016-04-22 00:00:00,0,0
"21606",8877689391,2016-04-22 01:00:00,0,0
"21607",8877689391,2016-04-22 02:00:00,0,0
"21608",8877689391,2016-04-22 03:00:00,0,0
"21609",8877689391,2016-04-22 04:00:00,0,0
"21610",8877689391,2016-04-22 05:00:00,0,0
"21611",8877689391,2016-04-22 06:00:00,12,0.2
"21612",8877689391,2016-04-22 07:00:00,19,0.316667
"21613",8877689391,2016-04-22 08:00:00,18,0.3
"21614",8877689391,2016-04-22 09:00:00,12,0.2
"21615",8877689391,2016-04-22 10:00:00,9,0.15
"21616",8877689391,2016-04-22 11:00:00,10,0.166667
"21617",8877689391,2016-04-22 12:00:00,6,0.1
"21618",8877689391,2016-04-22 13:00:00,9,0.15
"21619",8877689391,2016-04-22 14:00:00,11,0.183333
"21620",8877689391,2016-04-22 15:00:00,23,0.383333
"21621",8877689391,2016-04-22 16:00:00,20,0.333333
"21622",8877689391,2016-04-22 17:00:00,32,0.533333
