"","Id","ActivityHour","Calories"
"18413",8053475328,2016-04-26 03:00:00,73
"18414",8053475328,2016-04-26 04:00:00,73
"18415",8053475328,2016-04-26 05:00:00,73
"18416",8053475328,2016-04-26 06:00:00,73
"18417",8053475328,2016-04-26 07:00:00,73
"18418",8053475328,2016-04-26 08:00:00,73
"18419",8053475328,2016-04-26 09:00:00,73
"18420",8053475328,2016-04-26 10:00:00,107
"18421",8053475328,2016-04-26 11:00:00,99
"18422",8053475328,2016-04-26 12:00:00,162
"18423",8053475328,2016-04-26 13:00:00,361
"18424",8053475328,2016-04-26 14:00:00,95
"18425",8053475328,2016-04-26 15:00:00,109
"18426",8053475328,2016-04-26 16:00:00,91
"18427",8053475328,2016-04-26 17:00:00,108
"18428",8053475328,2016-04-26 18:00:00,374
"18429",8053475328,2016-04-26 19:00:00,107
"18430",8053475328,2016-04-26 20:00:00,78
"18431",8053475328,2016-04-26 21:00:00,136
"18432",8053475328,2016-04-26 22:00:00,129
"18433",8053475328,2016-04-26 23:00:00,104
"18434",8053475328,2016-04-27 00:00:00,73
"18435",8053475328,2016-04-27 01:00:00,84
"18436",8053475328,2016-04-27 02:00:00,96
"18437",8053475328,2016-04-27 03:00:00,73
"18438",8053475328,2016-04-27 04:00:00,73
"18439",8053475328,2016-04-27 05:00:00,73
"18440",8053475328,2016-04-27 06:00:00,73
"18441",8053475328,2016-04-27 07:00:00,73
"18442",8053475328,2016-04-27 08:00:00,73
"18443",8053475328,2016-04-27 09:00:00,73
"18444",8053475328,2016-04-27 10:00:00,78
"18445",8053475328,2016-04-27 11:00:00,114
"18446",8053475328,2016-04-27 12:00:00,135
"18447",8053475328,2016-04-27 13:00:00,281
"18448",8053475328,2016-04-27 14:00:00,200
"18449",8053475328,2016-04-27 15:00:00,73
"18450",8053475328,2016-04-27 16:00:00,85
"18451",8053475328,2016-04-27 17:00:00,129
"18452",8053475328,2016-04-27 18:00:00,118
"18453",8053475328,2016-04-27 19:00:00,381
"18454",8053475328,2016-04-27 20:00:00,75
"18455",8053475328,2016-04-27 21:00:00,173
"18456",8053475328,2016-04-27 22:00:00,118
"18457",8053475328,2016-04-27 23:00:00,126
"18458",8053475328,2016-04-28 00:00:00,73
"18459",8053475328,2016-04-28 01:00:00,73
"18460",8053475328,2016-04-28 02:00:00,73
"18461",8053475328,2016-04-28 03:00:00,73
"18462",8053475328,2016-04-28 04:00:00,73
"18463",8053475328,2016-04-28 05:00:00,73
"18464",8053475328,2016-04-28 06:00:00,73
"18465",8053475328,2016-04-28 07:00:00,73
"18466",8053475328,2016-04-28 08:00:00,73
"18467",8053475328,2016-04-28 09:00:00,73
"18468",8053475328,2016-04-28 10:00:00,73
"18469",8053475328,2016-04-28 11:00:00,108
"18470",8053475328,2016-04-28 12:00:00,154
"18471",8053475328,2016-04-28 13:00:00,186
"18472",8053475328,2016-04-28 14:00:00,301
"18473",8053475328,2016-04-28 15:00:00,89
"18474",8053475328,2016-04-28 16:00:00,106
"18475",8053475328,2016-04-28 17:00:00,93
"18476",8053475328,2016-04-28 18:00:00,121
"18477",8053475328,2016-04-28 19:00:00,392
"18478",8053475328,2016-04-28 20:00:00,78
"18479",8053475328,2016-04-28 21:00:00,156
"18480",8053475328,2016-04-28 22:00:00,377
"18481",8053475328,2016-04-28 23:00:00,98
"18482",8053475328,2016-04-29 00:00:00,82
"18483",8053475328,2016-04-29 01:00:00,74
"18484",8053475328,2016-04-29 02:00:00,101
"18485",8053475328,2016-04-29 03:00:00,73
"18486",8053475328,2016-04-29 04:00:00,73
"18487",8053475328,2016-04-29 05:00:00,73
"18488",8053475328,2016-04-29 06:00:00,73
"18489",8053475328,2016-04-29 07:00:00,73
"18490",8053475328,2016-04-29 08:00:00,73
"18491",8053475328,2016-04-29 09:00:00,73
"18492",8053475328,2016-04-29 10:00:00,73
"18493",8053475328,2016-04-29 11:00:00,92
"18494",8053475328,2016-04-29 12:00:00,125
"18495",8053475328,2016-04-29 13:00:00,99
"18496",8053475328,2016-04-29 14:00:00,396
"18497",8053475328,2016-04-29 15:00:00,91
"18498",8053475328,2016-04-29 16:00:00,95
"18499",8053475328,2016-04-29 17:00:00,139
"18500",8053475328,2016-04-29 18:00:00,259
"18501",8053475328,2016-04-29 19:00:00,227
"18502",8053475328,2016-04-29 20:00:00,97
"18503",8053475328,2016-04-29 21:00:00,140
"18504",8053475328,2016-04-29 22:00:00,103
"18505",8053475328,2016-04-29 23:00:00,89
"18506",8053475328,2016-04-30 00:00:00,83
"18507",8053475328,2016-04-30 01:00:00,106
"18508",8053475328,2016-04-30 02:00:00,77
"18509",8053475328,2016-04-30 03:00:00,74
"18510",8053475328,2016-04-30 04:00:00,102
"18511",8053475328,2016-04-30 05:00:00,73
"18512",8053475328,2016-04-30 06:00:00,73
"18513",8053475328,2016-04-30 07:00:00,73
"18514",8053475328,2016-04-30 08:00:00,73
"18515",8053475328,2016-04-30 09:00:00,73
"18516",8053475328,2016-04-30 10:00:00,73
"18517",8053475328,2016-04-30 11:00:00,73
"18518",8053475328,2016-04-30 12:00:00,103
"18519",8053475328,2016-04-30 13:00:00,76
"18520",8053475328,2016-04-30 14:00:00,77
"18521",8053475328,2016-04-30 15:00:00,369
"18522",8053475328,2016-04-30 16:00:00,168
"18523",8053475328,2016-04-30 17:00:00,155
"18524",8053475328,2016-04-30 18:00:00,79
"18525",8053475328,2016-04-30 19:00:00,93
"18526",8053475328,2016-04-30 20:00:00,82
"18527",8053475328,2016-04-30 21:00:00,80
"18528",8053475328,2016-04-30 22:00:00,94
"18529",8053475328,2016-04-30 23:00:00,79
"18530",8053475328,2016-05-01 00:00:00,73
"18531",8053475328,2016-05-01 01:00:00,73
"18532",8053475328,2016-05-01 02:00:00,73
"18533",8053475328,2016-05-01 03:00:00,73
"18534",8053475328,2016-05-01 04:00:00,73
"18535",8053475328,2016-05-01 05:00:00,73
"18536",8053475328,2016-05-01 06:00:00,73
"18537",8053475328,2016-05-01 07:00:00,95
"18538",8053475328,2016-05-01 08:00:00,73
"18539",8053475328,2016-05-01 09:00:00,73
"18540",8053475328,2016-05-01 10:00:00,73
"18541",8053475328,2016-05-01 11:00:00,73
"18542",8053475328,2016-05-01 12:00:00,73
"18543",8053475328,2016-05-01 13:00:00,96
"18544",8053475328,2016-05-01 14:00:00,125
"18545",8053475328,2016-05-01 15:00:00,109
"18546",8053475328,2016-05-01 16:00:00,73
"18547",8053475328,2016-05-01 17:00:00,73
"18548",8053475328,2016-05-01 18:00:00,73
"18549",8053475328,2016-05-01 19:00:00,73
"18550",8053475328,2016-05-01 20:00:00,73
"18551",8053475328,2016-05-01 21:00:00,73
"18552",8053475328,2016-05-01 22:00:00,73
"18553",8053475328,2016-05-01 23:00:00,73
"18554",8053475328,2016-05-02 00:00:00,73
"18555",8053475328,2016-05-02 01:00:00,73
"18556",8053475328,2016-05-02 02:00:00,73
"18557",8053475328,2016-05-02 03:00:00,73
"18558",8053475328,2016-05-02 04:00:00,73
"18559",8053475328,2016-05-02 05:00:00,73
"18560",8053475328,2016-05-02 06:00:00,83
"18561",8053475328,2016-05-02 07:00:00,73
"18562",8053475328,2016-05-02 08:00:00,73
"18563",8053475328,2016-05-02 09:00:00,73
"18564",8053475328,2016-05-02 10:00:00,73
"18565",8053475328,2016-05-02 11:00:00,73
"18566",8053475328,2016-05-02 12:00:00,73
"18567",8053475328,2016-05-02 13:00:00,73
"18568",8053475328,2016-05-02 14:00:00,73
"18569",8053475328,2016-05-02 15:00:00,73
"18570",8053475328,2016-05-02 16:00:00,73
"18571",8053475328,2016-05-02 17:00:00,83
"18572",8053475328,2016-05-02 18:00:00,155
"18573",8053475328,2016-05-02 19:00:00,148
"18574",8053475328,2016-05-02 20:00:00,86
"18575",8053475328,2016-05-02 21:00:00,82
"18576",8053475328,2016-05-02 22:00:00,96
"18577",8053475328,2016-05-02 23:00:00,91
"18578",8053475328,2016-05-03 00:00:00,104
"18579",8053475328,2016-05-03 01:00:00,88
"18580",8053475328,2016-05-03 02:00:00,73
"18581",8053475328,2016-05-03 03:00:00,73
"18582",8053475328,2016-05-03 04:00:00,73
"18583",8053475328,2016-05-03 05:00:00,73
"18584",8053475328,2016-05-03 06:00:00,73
"18585",8053475328,2016-05-03 07:00:00,73
"18586",8053475328,2016-05-03 08:00:00,73
"18587",8053475328,2016-05-03 09:00:00,73
"18588",8053475328,2016-05-03 10:00:00,73
"18589",8053475328,2016-05-03 11:00:00,73
"18590",8053475328,2016-05-03 12:00:00,112
"18591",8053475328,2016-05-03 13:00:00,95
"18592",8053475328,2016-05-03 14:00:00,414
"18593",8053475328,2016-05-03 15:00:00,113
"18594",8053475328,2016-05-03 16:00:00,120
"18595",8053475328,2016-05-03 17:00:00,357
"18596",8053475328,2016-05-03 18:00:00,128
"18597",8053475328,2016-05-03 19:00:00,341
"18598",8053475328,2016-05-03 20:00:00,117
"18599",8053475328,2016-05-03 21:00:00,128
"18600",8053475328,2016-05-03 22:00:00,100
"18601",8053475328,2016-05-03 23:00:00,75
"18602",8053475328,2016-05-04 00:00:00,89
"18603",8053475328,2016-05-04 01:00:00,75
"18604",8053475328,2016-05-04 02:00:00,95
"18605",8053475328,2016-05-04 03:00:00,73
"18606",8053475328,2016-05-04 04:00:00,73
"18607",8053475328,2016-05-04 05:00:00,73
"18608",8053475328,2016-05-04 06:00:00,73
"18609",8053475328,2016-05-04 07:00:00,73
"18610",8053475328,2016-05-04 08:00:00,73
"18611",8053475328,2016-05-04 09:00:00,73
"18612",8053475328,2016-05-04 10:00:00,73
"18613",8053475328,2016-05-04 11:00:00,73
"18614",8053475328,2016-05-04 12:00:00,121
"18615",8053475328,2016-05-04 13:00:00,93
"18616",8053475328,2016-05-04 14:00:00,370
"18617",8053475328,2016-05-04 15:00:00,95
"18618",8053475328,2016-05-04 16:00:00,104
"18619",8053475328,2016-05-04 17:00:00,82
"18620",8053475328,2016-05-04 18:00:00,94
"18621",8053475328,2016-05-04 19:00:00,355
"18622",8053475328,2016-05-04 20:00:00,76
"18623",8053475328,2016-05-04 21:00:00,298
"18624",8053475328,2016-05-04 22:00:00,229
"18625",8053475328,2016-05-04 23:00:00,83
"18626",8053475328,2016-05-05 00:00:00,79
"18627",8053475328,2016-05-05 01:00:00,76
"18628",8053475328,2016-05-05 02:00:00,79
"18629",8053475328,2016-05-05 03:00:00,73
"18630",8053475328,2016-05-05 04:00:00,73
"18631",8053475328,2016-05-05 05:00:00,73
"18632",8053475328,2016-05-05 06:00:00,73
"18633",8053475328,2016-05-05 07:00:00,73
"18634",8053475328,2016-05-05 08:00:00,73
"18635",8053475328,2016-05-05 09:00:00,73
"18636",8053475328,2016-05-05 10:00:00,73
"18637",8053475328,2016-05-05 11:00:00,91
"18638",8053475328,2016-05-05 12:00:00,132
"18639",8053475328,2016-05-05 13:00:00,93
"18640",8053475328,2016-05-05 14:00:00,348
"18641",8053475328,2016-05-05 15:00:00,91
"18642",8053475328,2016-05-05 16:00:00,81
"18643",8053475328,2016-05-05 17:00:00,108
"18644",8053475328,2016-05-05 18:00:00,144
"18645",8053475328,2016-05-05 19:00:00,383
"18646",8053475328,2016-05-05 20:00:00,78
"18647",8053475328,2016-05-05 21:00:00,405
"18648",8053475328,2016-05-05 22:00:00,107
"18649",8053475328,2016-05-05 23:00:00,75
"18650",8053475328,2016-05-06 00:00:00,82
"18651",8053475328,2016-05-06 01:00:00,83
"18652",8053475328,2016-05-06 02:00:00,80
"18653",8053475328,2016-05-06 03:00:00,73
"18654",8053475328,2016-05-06 04:00:00,73
"18655",8053475328,2016-05-06 05:00:00,73
"18656",8053475328,2016-05-06 06:00:00,73
"18657",8053475328,2016-05-06 07:00:00,73
"18658",8053475328,2016-05-06 08:00:00,73
"18659",8053475328,2016-05-06 09:00:00,73
"18660",8053475328,2016-05-06 10:00:00,73
"18661",8053475328,2016-05-06 11:00:00,73
"18662",8053475328,2016-05-06 12:00:00,73
"18663",8053475328,2016-05-06 13:00:00,103
"18664",8053475328,2016-05-06 14:00:00,400
"18665",8053475328,2016-05-06 15:00:00,73
"18666",8053475328,2016-05-06 16:00:00,73
"18667",8053475328,2016-05-06 17:00:00,86
"18668",8053475328,2016-05-06 18:00:00,104
"18669",8053475328,2016-05-06 19:00:00,379
"18670",8053475328,2016-05-06 20:00:00,73
"18671",8053475328,2016-05-06 21:00:00,211
"18672",8053475328,2016-05-06 22:00:00,305
"18673",8053475328,2016-05-06 23:00:00,82
"18674",8053475328,2016-05-07 00:00:00,86
"18675",8053475328,2016-05-07 01:00:00,73
"18676",8053475328,2016-05-07 02:00:00,73
"18677",8053475328,2016-05-07 03:00:00,73
"18678",8053475328,2016-05-07 04:00:00,78
"18679",8053475328,2016-05-07 05:00:00,73
"18680",8053475328,2016-05-07 06:00:00,73
"18681",8053475328,2016-05-07 07:00:00,73
"18682",8053475328,2016-05-07 08:00:00,73
"18683",8053475328,2016-05-07 09:00:00,73
"18684",8053475328,2016-05-07 10:00:00,73
"18685",8053475328,2016-05-07 11:00:00,73
"18686",8053475328,2016-05-07 12:00:00,73
"18687",8053475328,2016-05-07 13:00:00,97
"18688",8053475328,2016-05-07 14:00:00,313
"18689",8053475328,2016-05-07 15:00:00,153
"18690",8053475328,2016-05-07 16:00:00,424
"18691",8053475328,2016-05-07 17:00:00,270
"18692",8053475328,2016-05-07 18:00:00,154
"18693",8053475328,2016-05-07 19:00:00,402
"18694",8053475328,2016-05-07 20:00:00,73
"18695",8053475328,2016-05-07 21:00:00,163
"18696",8053475328,2016-05-07 22:00:00,225
"18697",8053475328,2016-05-07 23:00:00,91
"18698",8053475328,2016-05-08 00:00:00,100
"18699",8053475328,2016-05-08 01:00:00,76
"18700",8053475328,2016-05-08 02:00:00,82
"18701",8053475328,2016-05-08 03:00:00,79
"18702",8053475328,2016-05-08 04:00:00,89
"18703",8053475328,2016-05-08 05:00:00,73
"18704",8053475328,2016-05-08 06:00:00,73
"18705",8053475328,2016-05-08 07:00:00,73
"18706",8053475328,2016-05-08 08:00:00,73
"18707",8053475328,2016-05-08 09:00:00,73
"18708",8053475328,2016-05-08 10:00:00,73
"18709",8053475328,2016-05-08 11:00:00,73
"18710",8053475328,2016-05-08 12:00:00,93
"18711",8053475328,2016-05-08 13:00:00,78
"18712",8053475328,2016-05-08 14:00:00,391
"18713",8053475328,2016-05-08 15:00:00,135
"18714",8053475328,2016-05-08 16:00:00,167
"18715",8053475328,2016-05-08 17:00:00,199
"18716",8053475328,2016-05-08 18:00:00,175
"18717",8053475328,2016-05-08 19:00:00,413
"18718",8053475328,2016-05-08 20:00:00,96
"18719",8053475328,2016-05-08 21:00:00,649
"18720",8053475328,2016-05-08 22:00:00,172
"18721",8053475328,2016-05-08 23:00:00,86
"18722",8053475328,2016-05-09 00:00:00,75
"18723",8053475328,2016-05-09 01:00:00,80
"18724",8053475328,2016-05-09 02:00:00,73
"18725",8053475328,2016-05-09 03:00:00,76
"18726",8053475328,2016-05-09 04:00:00,73
"18727",8053475328,2016-05-09 05:00:00,73
"18728",8053475328,2016-05-09 06:00:00,73
"18729",8053475328,2016-05-09 07:00:00,73
"18730",8053475328,2016-05-09 08:00:00,73
"18731",8053475328,2016-05-09 09:00:00,73
"18732",8053475328,2016-05-09 10:00:00,73
"18733",8053475328,2016-05-09 11:00:00,73
"18734",8053475328,2016-05-09 12:00:00,128
"18735",8053475328,2016-05-09 13:00:00,210
"18736",8053475328,2016-05-09 14:00:00,415
"18737",8053475328,2016-05-09 15:00:00,87
"18738",8053475328,2016-05-09 16:00:00,87
"18739",8053475328,2016-05-09 17:00:00,108
"18740",8053475328,2016-05-09 18:00:00,376
"18741",8053475328,2016-05-09 19:00:00,80
"18742",8053475328,2016-05-09 20:00:00,77
"18743",8053475328,2016-05-09 21:00:00,151
"18744",8053475328,2016-05-09 22:00:00,77
"18745",8053475328,2016-05-09 23:00:00,83
"18746",8053475328,2016-05-10 00:00:00,79
"18747",8053475328,2016-05-10 01:00:00,75
"18748",8053475328,2016-05-10 02:00:00,88
"18749",8053475328,2016-05-10 03:00:00,73
"18750",8053475328,2016-05-10 04:00:00,73
"18751",8053475328,2016-05-10 05:00:00,73
"18752",8053475328,2016-05-10 06:00:00,73
"18753",8053475328,2016-05-10 07:00:00,73
"18754",8053475328,2016-05-10 08:00:00,73
"18755",8053475328,2016-05-10 09:00:00,73
"18756",8053475328,2016-05-10 10:00:00,73
"18757",8053475328,2016-05-10 11:00:00,83
"18758",8053475328,2016-05-10 12:00:00,85
"18759",8053475328,2016-05-10 13:00:00,339
"18760",8053475328,2016-05-10 14:00:00,129
"18761",8053475328,2016-05-10 15:00:00,101
"18762",8053475328,2016-05-10 16:00:00,105
"18763",8053475328,2016-05-10 17:00:00,381
"18764",8053475328,2016-05-10 18:00:00,214
"18765",8053475328,2016-05-10 19:00:00,278
"18766",8053475328,2016-05-10 20:00:00,77
"18767",8053475328,2016-05-10 21:00:00,128
"18768",8053475328,2016-05-10 22:00:00,88
"18769",8053475328,2016-05-10 23:00:00,94
"18770",8053475328,2016-05-11 00:00:00,81
"18771",8053475328,2016-05-11 01:00:00,76
"18772",8053475328,2016-05-11 02:00:00,79
"18773",8053475328,2016-05-11 03:00:00,76
"18774",8053475328,2016-05-11 04:00:00,84
"18775",8053475328,2016-05-11 05:00:00,73
"18776",8053475328,2016-05-11 06:00:00,73
"18777",8053475328,2016-05-11 07:00:00,73
"18778",8053475328,2016-05-11 08:00:00,73
"18779",8053475328,2016-05-11 09:00:00,73
"18780",8053475328,2016-05-11 10:00:00,73
"18781",8053475328,2016-05-11 11:00:00,80
"18782",8053475328,2016-05-11 12:00:00,146
"18783",8053475328,2016-05-11 13:00:00,114
"18784",8053475328,2016-05-11 14:00:00,288
"18785",8053475328,2016-05-11 15:00:00,202
"18786",8053475328,2016-05-11 16:00:00,157
"18787",8053475328,2016-05-11 17:00:00,145
"18788",8053475328,2016-05-11 18:00:00,356
"18789",8053475328,2016-05-11 19:00:00,77
"18790",8053475328,2016-05-11 20:00:00,75
"18791",8053475328,2016-05-11 21:00:00,164
"18792",8053475328,2016-05-11 22:00:00,82
"18793",8053475328,2016-05-11 23:00:00,91
"18794",8053475328,2016-05-12 00:00:00,80
"18795",8053475328,2016-05-12 01:00:00,73
"18796",8053475328,2016-05-12 02:00:00,81
"18797",8053475328,2016-05-12 03:00:00,73
"18798",8053475328,2016-05-12 04:00:00,73
"18799",8053475328,2016-05-12 05:00:00,73
"18800",8053475328,2016-05-12 06:00:00,73
"18801",8053475328,2016-05-12 07:00:00,73
"18802",8053475328,2016-05-12 08:00:00,73
"18803",8053475328,2016-05-12 09:00:00,73
"18804",8053475328,2016-05-12 10:00:00,73
"18805",8053475328,2016-05-12 11:00:00,73
"18806",8053475328,2016-05-12 12:00:00,131
"18807",8053475328,2016-05-12 13:00:00,77
"18808",8053475328,2016-05-12 14:00:00,388
"18809",8253242879,2016-04-12 00:00:00,59
"18810",8253242879,2016-04-12 01:00:00,59
"18811",8253242879,2016-04-12 02:00:00,59
"18812",8253242879,2016-04-12 03:00:00,59
"18813",8253242879,2016-04-12 04:00:00,59
"18814",8253242879,2016-04-12 05:00:00,59
"18815",8253242879,2016-04-12 06:00:00,59
"18816",8253242879,2016-04-12 07:00:00,59
"18817",8253242879,2016-04-12 08:00:00,59
"18818",8253242879,2016-04-12 09:00:00,59
"18819",8253242879,2016-04-12 10:00:00,320
"18820",8253242879,2016-04-12 11:00:00,157
"18821",8253242879,2016-04-12 12:00:00,105
"18822",8253242879,2016-04-12 13:00:00,71
"18823",8253242879,2016-04-12 14:00:00,92
"18824",8253242879,2016-04-12 15:00:00,68
"18825",8253242879,2016-04-12 16:00:00,104
"18826",8253242879,2016-04-12 17:00:00,88
"18827",8253242879,2016-04-12 18:00:00,74
"18828",8253242879,2016-04-12 19:00:00,77
"18829",8253242879,2016-04-12 20:00:00,67
"18830",8253242879,2016-04-12 21:00:00,69
"18831",8253242879,2016-04-12 22:00:00,82
"18832",8253242879,2016-04-12 23:00:00,75
"18833",8253242879,2016-04-13 00:00:00,59
"18834",8253242879,2016-04-13 01:00:00,59
"18835",8253242879,2016-04-13 02:00:00,59
"18836",8253242879,2016-04-13 03:00:00,59
"18837",8253242879,2016-04-13 04:00:00,59
"18838",8253242879,2016-04-13 05:00:00,59
"18839",8253242879,2016-04-13 06:00:00,59
"18840",8253242879,2016-04-13 07:00:00,59
"18841",8253242879,2016-04-13 08:00:00,59
"18842",8253242879,2016-04-13 09:00:00,59
"18843",8253242879,2016-04-13 10:00:00,59
"18844",8253242879,2016-04-13 11:00:00,66
"18845",8253242879,2016-04-13 12:00:00,400
"18846",8253242879,2016-04-13 13:00:00,93
"18847",8253242879,2016-04-13 14:00:00,78
"18848",8253242879,2016-04-13 15:00:00,83
"18849",8253242879,2016-04-13 16:00:00,64
"18850",8253242879,2016-04-13 17:00:00,77
"18851",8253242879,2016-04-13 18:00:00,61
"18852",8253242879,2016-04-13 19:00:00,63
"18853",8253242879,2016-04-13 20:00:00,70
"18854",8253242879,2016-04-13 21:00:00,74
"18855",8253242879,2016-04-13 22:00:00,77
"18856",8253242879,2016-04-13 23:00:00,75
"18857",8253242879,2016-04-14 00:00:00,59
"18858",8253242879,2016-04-14 01:00:00,59
"18859",8253242879,2016-04-14 02:00:00,59
"18860",8253242879,2016-04-14 03:00:00,59
"18861",8253242879,2016-04-14 04:00:00,59
"18862",8253242879,2016-04-14 05:00:00,59
"18863",8253242879,2016-04-14 06:00:00,59
"18864",8253242879,2016-04-14 07:00:00,59
"18865",8253242879,2016-04-14 08:00:00,59
"18866",8253242879,2016-04-14 09:00:00,59
"18867",8253242879,2016-04-14 10:00:00,220
"18868",8253242879,2016-04-14 11:00:00,159
"18869",8253242879,2016-04-14 12:00:00,73
"18870",8253242879,2016-04-14 13:00:00,63
"18871",8253242879,2016-04-14 14:00:00,59
"18872",8253242879,2016-04-14 15:00:00,59
"18873",8253242879,2016-04-14 16:00:00,59
"18874",8253242879,2016-04-14 17:00:00,59
"18875",8253242879,2016-04-14 18:00:00,59
"18876",8253242879,2016-04-14 19:00:00,59
"18877",8253242879,2016-04-14 20:00:00,59
"18878",8253242879,2016-04-14 21:00:00,59
"18879",8253242879,2016-04-14 22:00:00,59
"18880",8253242879,2016-04-14 23:00:00,59
"18881",8253242879,2016-04-15 00:00:00,59
"18882",8253242879,2016-04-15 01:00:00,59
"18883",8253242879,2016-04-15 02:00:00,59
"18884",8253242879,2016-04-15 03:00:00,59
"18885",8253242879,2016-04-15 04:00:00,59
"18886",8253242879,2016-04-15 05:00:00,59
"18887",8253242879,2016-04-15 06:00:00,59
"18888",8253242879,2016-04-15 07:00:00,59
"18889",8253242879,2016-04-15 08:00:00,59
"18890",8253242879,2016-04-15 09:00:00,59
"18891",8253242879,2016-04-15 10:00:00,59
"18892",8253242879,2016-04-15 11:00:00,59
"18893",8253242879,2016-04-15 12:00:00,75
"18894",8253242879,2016-04-15 13:00:00,98
