"","Id","ActivityHour","StepTotal"
"18468",8053475328,2016-04-28 10:00:00,0
"18469",8053475328,2016-04-28 11:00:00,229
"18470",8053475328,2016-04-28 12:00:00,825
"18471",8053475328,2016-04-28 13:00:00,1413
"18472",8053475328,2016-04-28 14:00:00,2896
"18473",8053475328,2016-04-28 15:00:00,116
"18474",8053475328,2016-04-28 16:00:00,319
"18475",8053475328,2016-04-28 17:00:00,138
"18476",8053475328,2016-04-28 18:00:00,316
"18477",8053475328,2016-04-28 19:00:00,4134
"18478",8053475328,2016-04-28 20:00:00,9
"18479",8053475328,2016-04-28 21:00:00,646
"18480",8053475328,2016-04-28 22:00:00,4183
"18481",8053475328,2016-04-28 23:00:00,223
"18482",8053475328,2016-04-29 00:00:00,81
"18483",8053475328,2016-04-29 01:00:00,0
"18484",8053475328,2016-04-29 02:00:00,261
"18485",8053475328,2016-04-29 03:00:00,0
"18486",8053475328,2016-04-29 04:00:00,0
"18487",8053475328,2016-04-29 05:00:00,0
"18488",8053475328,2016-04-29 06:00:00,0
"18489",8053475328,2016-04-29 07:00:00,0
"18490",8053475328,2016-04-29 08:00:00,0
"18491",8053475328,2016-04-29 09:00:00,0
"18492",8053475328,2016-04-29 10:00:00,0
"18493",8053475328,2016-04-29 11:00:00,237
"18494",8053475328,2016-04-29 12:00:00,636
"18495",8053475328,2016-04-29 13:00:00,231
"18496",8053475328,2016-04-29 14:00:00,4316
"18497",8053475328,2016-04-29 15:00:00,175
"18498",8053475328,2016-04-29 16:00:00,210
"18499",8053475328,2016-04-29 17:00:00,627
"18500",8053475328,2016-04-29 18:00:00,2405
"18501",8053475328,2016-04-29 19:00:00,1968
"18502",8053475328,2016-04-29 20:00:00,162
"18503",8053475328,2016-04-29 21:00:00,662
"18504",8053475328,2016-04-29 22:00:00,265
"18505",8053475328,2016-04-29 23:00:00,79
"18506",8053475328,2016-04-30 00:00:00,39
"18507",8053475328,2016-04-30 01:00:00,255
"18508",8053475328,2016-04-30 02:00:00,5
"18509",8053475328,2016-04-30 03:00:00,0
"18510",8053475328,2016-04-30 04:00:00,290
"18511",8053475328,2016-04-30 05:00:00,0
"18512",8053475328,2016-04-30 06:00:00,0
"18513",8053475328,2016-04-30 07:00:00,0
"18514",8053475328,2016-04-30 08:00:00,0
"18515",8053475328,2016-04-30 09:00:00,0
"18516",8053475328,2016-04-30 10:00:00,0
"18517",8053475328,2016-04-30 11:00:00,0
"18518",8053475328,2016-04-30 12:00:00,313
"18519",8053475328,2016-04-30 13:00:00,0
"18520",8053475328,2016-04-30 14:00:00,7
"18521",8053475328,2016-04-30 15:00:00,3851
"18522",8053475328,2016-04-30 16:00:00,1153
"18523",8053475328,2016-04-30 17:00:00,813
"18524",8053475328,2016-04-30 18:00:00,25
"18525",8053475328,2016-04-30 19:00:00,174
"18526",8053475328,2016-04-30 20:00:00,64
"18527",8053475328,2016-04-30 21:00:00,14
"18528",8053475328,2016-04-30 22:00:00,112
"18529",8053475328,2016-04-30 23:00:00,20
"18530",8053475328,2016-05-01 00:00:00,0
"18531",8053475328,2016-05-01 01:00:00,0
"18532",8053475328,2016-05-01 02:00:00,0
"18533",8053475328,2016-05-01 03:00:00,0
"18534",8053475328,2016-05-01 04:00:00,0
"18535",8053475328,2016-05-01 05:00:00,0
"18536",8053475328,2016-05-01 06:00:00,0
"18537",8053475328,2016-05-01 07:00:00,202
"18538",8053475328,2016-05-01 08:00:00,0
"18539",8053475328,2016-05-01 09:00:00,0
"18540",8053475328,2016-05-01 10:00:00,0
"18541",8053475328,2016-05-01 11:00:00,0
"18542",8053475328,2016-05-01 12:00:00,0
"18543",8053475328,2016-05-01 13:00:00,176
"18544",8053475328,2016-05-01 14:00:00,382
"18545",8053475328,2016-05-01 15:00:00,410
"18546",8053475328,2016-05-01 16:00:00,0
"18547",8053475328,2016-05-01 17:00:00,0
"18548",8053475328,2016-05-01 18:00:00,0
"18549",8053475328,2016-05-01 19:00:00,0
"18550",8053475328,2016-05-01 20:00:00,0
"18551",8053475328,2016-05-01 21:00:00,0
"18552",8053475328,2016-05-01 22:00:00,0
"18553",8053475328,2016-05-01 23:00:00,0
"18554",8053475328,2016-05-02 00:00:00,0
"18555",8053475328,2016-05-02 01:00:00,0
"18556",8053475328,2016-05-02 02:00:00,0
"18557",8053475328,2016-05-02 03:00:00,0
"18558",8053475328,2016-05-02 04:00:00,0
"18559",8053475328,2016-05-02 05:00:00,0
"18560",8053475328,2016-05-02 06:00:00,124
"18561",8053475328,2016-05-02 07:00:00,0
"18562",8053475328,2016-05-02 08:00:00,0
"18563",8053475328,2016-05-02 09:00:00,0
"18564",8053475328,2016-05-02 10:00:00,0
"18565",8053475328,2016-05-02 11:00:00,0
"18566",8053475328,2016-05-02 12:00:00,0
"18567",8053475328,2016-05-02 13:00:00,0
"18568",8053475328,2016-05-02 14:00:00,0
"18569",8053475328,2016-05-02 15:00:00,0
"18570",8053475328,2016-05-02 16:00:00,0
"18571",8053475328,2016-05-02 17:00:00,87
"18572",8053475328,2016-05-02 18:00:00,663
"18573",8053475328,2016-05-02 19:00:00,721
"18574",8053475328,2016-05-02 20:00:00,49
"18575",8053475328,2016-05-02 21:00:00,58
"18576",8053475328,2016-05-02 22:00:00,147
"18577",8053475328,2016-05-02 23:00:00,120
"18578",8053475328,2016-05-03 00:00:00,316
"18579",8053475328,2016-05-03 01:00:00,147
"18580",8053475328,2016-05-03 02:00:00,0
"18581",8053475328,2016-05-03 03:00:00,0
"18582",8053475328,2016-05-03 04:00:00,0
"18583",8053475328,2016-05-03 05:00:00,0
"18584",8053475328,2016-05-03 06:00:00,0
"18585",8053475328,2016-05-03 07:00:00,0
"18586",8053475328,2016-05-03 08:00:00,0
"18587",8053475328,2016-05-03 09:00:00,0
"18588",8053475328,2016-05-03 10:00:00,0
"18589",8053475328,2016-05-03 11:00:00,0
"18590",8053475328,2016-05-03 12:00:00,273
"18591",8053475328,2016-05-03 13:00:00,156
"18592",8053475328,2016-05-03 14:00:00,4407
"18593",8053475328,2016-05-03 15:00:00,359
"18594",8053475328,2016-05-03 16:00:00,509
"18595",8053475328,2016-05-03 17:00:00,3934
"18596",8053475328,2016-05-03 18:00:00,502
"18597",8053475328,2016-05-03 19:00:00,3641
"18598",8053475328,2016-05-03 20:00:00,601
"18599",8053475328,2016-05-03 21:00:00,383
"18600",8053475328,2016-05-03 22:00:00,256
"18601",8053475328,2016-05-03 23:00:00,0
"18602",8053475328,2016-05-04 00:00:00,66
"18603",8053475328,2016-05-04 01:00:00,0
"18604",8053475328,2016-05-04 02:00:00,180
"18605",8053475328,2016-05-04 03:00:00,0
"18606",8053475328,2016-05-04 04:00:00,0
"18607",8053475328,2016-05-04 05:00:00,0
"18608",8053475328,2016-05-04 06:00:00,0
"18609",8053475328,2016-05-04 07:00:00,0
"18610",8053475328,2016-05-04 08:00:00,0
"18611",8053475328,2016-05-04 09:00:00,0
"18612",8053475328,2016-05-04 10:00:00,0
"18613",8053475328,2016-05-04 11:00:00,0
"18614",8053475328,2016-05-04 12:00:00,395
"18615",8053475328,2016-05-04 13:00:00,138
"18616",8053475328,2016-05-04 14:00:00,4075
"18617",8053475328,2016-05-04 15:00:00,159
"18618",8053475328,2016-05-04 16:00:00,354
"18619",8053475328,2016-05-04 17:00:00,20
"18620",8053475328,2016-05-04 18:00:00,127
"18621",8053475328,2016-05-04 19:00:00,3961
"18622",8053475328,2016-05-04 20:00:00,37
"18623",8053475328,2016-05-04 21:00:00,2853
"18624",8053475328,2016-05-04 22:00:00,2135
"18625",8053475328,2016-05-04 23:00:00,63
"18626",8053475328,2016-05-05 00:00:00,25
"18627",8053475328,2016-05-05 01:00:00,0
"18628",8053475328,2016-05-05 02:00:00,59
"18629",8053475328,2016-05-05 03:00:00,0
"18630",8053475328,2016-05-05 04:00:00,0
"18631",8053475328,2016-05-05 05:00:00,0
"18632",8053475328,2016-05-05 06:00:00,0
"18633",8053475328,2016-05-05 07:00:00,0
"18634",8053475328,2016-05-05 08:00:00,0
"18635",8053475328,2016-05-05 09:00:00,0
"18636",8053475328,2016-05-05 10:00:00,0
"18637",8053475328,2016-05-05 11:00:00,143
"18638",8053475328,2016-05-05 12:00:00,532
"18639",8053475328,2016-05-05 13:00:00,222
"18640",8053475328,2016-05-05 14:00:00,3848
"18641",8053475328,2016-05-05 15:00:00,175
"18642",8053475328,2016-05-05 16:00:00,67
"18643",8053475328,2016-05-05 17:00:00,270
"18644",8053475328,2016-05-05 18:00:00,576
"18645",8053475328,2016-05-05 19:00:00,4501
"18646",8053475328,2016-05-05 20:00:00,13
"18647",8053475328,2016-05-05 21:00:00,4119
"18648",8053475328,2016-05-05 22:00:00,440
"18649",8053475328,2016-05-05 23:00:00,0
"18650",8053475328,2016-05-06 00:00:00,64
"18651",8053475328,2016-05-06 01:00:00,77
"18652",8053475328,2016-05-06 02:00:00,82
"18653",8053475328,2016-05-06 03:00:00,0
"18654",8053475328,2016-05-06 04:00:00,0
"18655",8053475328,2016-05-06 05:00:00,0
"18656",8053475328,2016-05-06 06:00:00,0
"18657",8053475328,2016-05-06 07:00:00,0
"18658",8053475328,2016-05-06 08:00:00,0
"18659",8053475328,2016-05-06 09:00:00,0
"18660",8053475328,2016-05-06 10:00:00,0
"18661",8053475328,2016-05-06 11:00:00,0
"18662",8053475328,2016-05-06 12:00:00,0
"18663",8053475328,2016-05-06 13:00:00,240
"18664",8053475328,2016-05-06 14:00:00,4251
"18665",8053475328,2016-05-06 15:00:00,0
"18666",8053475328,2016-05-06 16:00:00,0
"18667",8053475328,2016-05-06 17:00:00,81
"18668",8053475328,2016-05-06 18:00:00,184
"18669",8053475328,2016-05-06 19:00:00,4010
"18670",8053475328,2016-05-06 20:00:00,0
"18671",8053475328,2016-05-06 21:00:00,1532
"18672",8053475328,2016-05-06 22:00:00,3395
"18673",8053475328,2016-05-06 23:00:00,37
"18674",8053475328,2016-05-07 00:00:00,80
"18675",8053475328,2016-05-07 01:00:00,0
"18676",8053475328,2016-05-07 02:00:00,0
"18677",8053475328,2016-05-07 03:00:00,0
"18678",8053475328,2016-05-07 04:00:00,58
"18679",8053475328,2016-05-07 05:00:00,0
"18680",8053475328,2016-05-07 06:00:00,0
"18681",8053475328,2016-05-07 07:00:00,0
"18682",8053475328,2016-05-07 08:00:00,0
"18683",8053475328,2016-05-07 09:00:00,0
"18684",8053475328,2016-05-07 10:00:00,0
"18685",8053475328,2016-05-07 11:00:00,0
"18686",8053475328,2016-05-07 12:00:00,0
"18687",8053475328,2016-05-07 13:00:00,179
"18688",8053475328,2016-05-07 14:00:00,3349
"18689",8053475328,2016-05-07 15:00:00,980
"18690",8053475328,2016-05-07 16:00:00,4746
"18691",8053475328,2016-05-07 17:00:00,2344
"18692",8053475328,2016-05-07 18:00:00,606
"18693",8053475328,2016-05-07 19:00:00,4255
"18694",8053475328,2016-05-07 20:00:00,0
"18695",8053475328,2016-05-07 21:00:00,970
"18696",8053475328,2016-05-07 22:00:00,2070
"18697",8053475328,2016-05-07 23:00:00,132
"18698",8053475328,2016-05-08 00:00:00,230
"18699",8053475328,2016-05-08 01:00:00,8
"18700",8053475328,2016-05-08 02:00:00,87
"18701",8053475328,2016-05-08 03:00:00,19
"18702",8053475328,2016-05-08 04:00:00,157
"18703",8053475328,2016-05-08 05:00:00,0
"18704",8053475328,2016-05-08 06:00:00,0
"18705",8053475328,2016-05-08 07:00:00,0
"18706",8053475328,2016-05-08 08:00:00,0
"18707",8053475328,2016-05-08 09:00:00,0
"18708",8053475328,2016-05-08 10:00:00,0
"18709",8053475328,2016-05-08 11:00:00,0
"18710",8053475328,2016-05-08 12:00:00,177
"18711",8053475328,2016-05-08 13:00:00,6
"18712",8053475328,2016-05-08 14:00:00,4214
"18713",8053475328,2016-05-08 15:00:00,575
"18714",8053475328,2016-05-08 16:00:00,919
"18715",8053475328,2016-05-08 17:00:00,1310
"18716",8053475328,2016-05-08 18:00:00,910
"18717",8053475328,2016-05-08 19:00:00,4336
"18718",8053475328,2016-05-08 20:00:00,143
"18719",8053475328,2016-05-08 21:00:00,7617
"18720",8053475328,2016-05-08 22:00:00,1255
"18721",8053475328,2016-05-08 23:00:00,63
"18722",8053475328,2016-05-09 00:00:00,0
"18723",8053475328,2016-05-09 01:00:00,50
"18724",8053475328,2016-05-09 02:00:00,0
"18725",8053475328,2016-05-09 03:00:00,34
"18726",8053475328,2016-05-09 04:00:00,0
"18727",8053475328,2016-05-09 05:00:00,0
"18728",8053475328,2016-05-09 06:00:00,0
"18729",8053475328,2016-05-09 07:00:00,0
"18730",8053475328,2016-05-09 08:00:00,0
"18731",8053475328,2016-05-09 09:00:00,0
"18732",8053475328,2016-05-09 10:00:00,0
"18733",8053475328,2016-05-09 11:00:00,0
"18734",8053475328,2016-05-09 12:00:00,532
"18735",8053475328,2016-05-09 13:00:00,1580
"18736",8053475328,2016-05-09 14:00:00,4983
"18737",8053475328,2016-05-09 15:00:00,81
"18738",8053475328,2016-05-09 16:00:00,140
"18739",8053475328,2016-05-09 17:00:00,198
"18740",8053475328,2016-05-09 18:00:00,4074
"18741",8053475328,2016-05-09 19:00:00,15
"18742",8053475328,2016-05-09 20:00:00,7
"18743",8053475328,2016-05-09 21:00:00,693
"18744",8053475328,2016-05-09 22:00:00,25
"18745",8053475328,2016-05-09 23:00:00,53
"18746",8053475328,2016-05-10 00:00:00,20
"18747",8053475328,2016-05-10 01:00:00,0
"18748",8053475328,2016-05-10 02:00:00,162
"18749",8053475328,2016-05-10 03:00:00,0
"18750",8053475328,2016-05-10 04:00:00,0
"18751",8053475328,2016-05-10 05:00:00,0
"18752",8053475328,2016-05-10 06:00:00,0
"18753",8053475328,2016-05-10 07:00:00,0
"18754",8053475328,2016-05-10 08:00:00,0
"18755",8053475328,2016-05-10 09:00:00,0
"18756",8053475328,2016-05-10 10:00:00,0
"18757",8053475328,2016-05-10 11:00:00,115
"18758",8053475328,2016-05-10 12:00:00,71
"18759",8053475328,2016-05-10 13:00:00,3485
"18760",8053475328,2016-05-10 14:00:00,666
"18761",8053475328,2016-05-10 15:00:00,234
"18762",8053475328,2016-05-10 16:00:00,349
"18763",8053475328,2016-05-10 17:00:00,4496
"18764",8053475328,2016-05-10 18:00:00,1641
"18765",8053475328,2016-05-10 19:00:00,2755
"18766",8053475328,2016-05-10 20:00:00,4
"18767",8053475328,2016-05-10 21:00:00,545
"18768",8053475328,2016-05-10 22:00:00,126
"18769",8053475328,2016-05-10 23:00:00,141
"18770",8053475328,2016-05-11 00:00:00,55
"18771",8053475328,2016-05-11 01:00:00,5
"18772",8053475328,2016-05-11 02:00:00,11
"18773",8053475328,2016-05-11 03:00:00,8
"18774",8053475328,2016-05-11 04:00:00,98
"18775",8053475328,2016-05-11 05:00:00,0
"18776",8053475328,2016-05-11 06:00:00,0
"18777",8053475328,2016-05-11 07:00:00,0
"18778",8053475328,2016-05-11 08:00:00,0
"18779",8053475328,2016-05-11 09:00:00,0
"18780",8053475328,2016-05-11 10:00:00,0
"18781",8053475328,2016-05-11 11:00:00,44
"18782",8053475328,2016-05-11 12:00:00,662
"18783",8053475328,2016-05-11 13:00:00,309
"18784",8053475328,2016-05-11 14:00:00,2789
"18785",8053475328,2016-05-11 15:00:00,1699
"18786",8053475328,2016-05-11 16:00:00,770
"18787",8053475328,2016-05-11 17:00:00,730
"18788",8053475328,2016-05-11 18:00:00,3960
"18789",8053475328,2016-05-11 19:00:00,8
"18790",8053475328,2016-05-11 20:00:00,0
"18791",8053475328,2016-05-11 21:00:00,896
"18792",8053475328,2016-05-11 22:00:00,49
"18793",8053475328,2016-05-11 23:00:00,116
"18794",8053475328,2016-05-12 00:00:00,33
"18795",8053475328,2016-05-12 01:00:00,0
"18796",8053475328,2016-05-12 02:00:00,109
"18797",8053475328,2016-05-12 03:00:00,0
"18798",8053475328,2016-05-12 04:00:00,0
"18799",8053475328,2016-05-12 05:00:00,0
"18800",8053475328,2016-05-12 06:00:00,0
"18801",8053475328,2016-05-12 07:00:00,0
"18802",8053475328,2016-05-12 08:00:00,0
"18803",8053475328,2016-05-12 09:00:00,0
"18804",8053475328,2016-05-12 10:00:00,0
"18805",8053475328,2016-05-12 11:00:00,0
"18806",8053475328,2016-05-12 12:00:00,487
"18807",8053475328,2016-05-12 13:00:00,0
"18808",8053475328,2016-05-12 14:00:00,4266
"18809",8253242879,2016-04-12 00:00:00,0
"18810",8253242879,2016-04-12 01:00:00,0
"18811",8253242879,2016-04-12 02:00:00,0
"18812",8253242879,2016-04-12 03:00:00,0
"18813",8253242879,2016-04-12 04:00:00,0
"18814",8253242879,2016-04-12 05:00:00,0
"18815",8253242879,2016-04-12 06:00:00,0
"18816",8253242879,2016-04-12 07:00:00,0
"18817",8253242879,2016-04-12 08:00:00,0
"18818",8253242879,2016-04-12 09:00:00,0
"18819",8253242879,2016-04-12 10:00:00,5007
"18820",8253242879,2016-04-12 11:00:00,1791
"18821",8253242879,2016-04-12 12:00:00,463
"18822",8253242879,2016-04-12 13:00:00,64
"18823",8253242879,2016-04-12 14:00:00,332
"18824",8253242879,2016-04-12 15:00:00,32
"18825",8253242879,2016-04-12 16:00:00,266
"18826",8253242879,2016-04-12 17:00:00,269
"18827",8253242879,2016-04-12 18:00:00,126
"18828",8253242879,2016-04-12 19:00:00,105
"18829",8253242879,2016-04-12 20:00:00,142
"18830",8253242879,2016-04-12 21:00:00,106
"18831",8253242879,2016-04-12 22:00:00,167
"18832",8253242879,2016-04-12 23:00:00,163
"18833",8253242879,2016-04-13 00:00:00,0
"18834",8253242879,2016-04-13 01:00:00,0
"18835",8253242879,2016-04-13 02:00:00,0
"18836",8253242879,2016-04-13 03:00:00,0
"18837",8253242879,2016-04-13 04:00:00,0
"18838",8253242879,2016-04-13 05:00:00,0
"18839",8253242879,2016-04-13 06:00:00,0
"18840",8253242879,2016-04-13 07:00:00,0
"18841",8253242879,2016-04-13 08:00:00,0
"18842",8253242879,2016-04-13 09:00:00,0
"18843",8253242879,2016-04-13 10:00:00,0
"18844",8253242879,2016-04-13 11:00:00,52
"18845",8253242879,2016-04-13 12:00:00,6291
"18846",8253242879,2016-04-13 13:00:00,367
"18847",8253242879,2016-04-13 14:00:00,177
"18848",8253242879,2016-04-13 15:00:00,317
"18849",8253242879,2016-04-13 16:00:00,13
"18850",8253242879,2016-04-13 17:00:00,207
"18851",8253242879,2016-04-13 18:00:00,0
"18852",8253242879,2016-04-13 19:00:00,22
"18853",8253242879,2016-04-13 20:00:00,142
"18854",8253242879,2016-04-13 21:00:00,204
"18855",8253242879,2016-04-13 22:00:00,98
"18856",8253242879,2016-04-13 23:00:00,163
"18857",8253242879,2016-04-14 00:00:00,0
"18858",8253242879,2016-04-14 01:00:00,0
"18859",8253242879,2016-04-14 02:00:00,0
"18860",8253242879,2016-04-14 03:00:00,0
"18861",8253242879,2016-04-14 04:00:00,0
"18862",8253242879,2016-04-14 05:00:00,0
"18863",8253242879,2016-04-14 06:00:00,0
"18864",8253242879,2016-04-14 07:00:00,0
"18865",8253242879,2016-04-14 08:00:00,0
"18866",8253242879,2016-04-14 09:00:00,0
"18867",8253242879,2016-04-14 10:00:00,3181
"18868",8253242879,2016-04-14 11:00:00,1929
"18869",8253242879,2016-04-14 12:00:00,99
"18870",8253242879,2016-04-14 13:00:00,25
"18871",8253242879,2016-04-14 14:00:00,0
"18872",8253242879,2016-04-14 15:00:00,0
"18873",8253242879,2016-04-14 16:00:00,0
"18874",8253242879,2016-04-14 17:00:00,0
"18875",8253242879,2016-04-14 18:00:00,0
"18876",8253242879,2016-04-14 19:00:00,0
"18877",8253242879,2016-04-14 20:00:00,0
"18878",8253242879,2016-04-14 21:00:00,0
"18879",8253242879,2016-04-14 22:00:00,0
"18880",8253242879,2016-04-14 23:00:00,0
"18881",8253242879,2016-04-15 00:00:00,0
"18882",8253242879,2016-04-15 01:00:00,0
"18883",8253242879,2016-04-15 02:00:00,0
"18884",8253242879,2016-04-15 03:00:00,0
"18885",8253242879,2016-04-15 04:00:00,0
"18886",8253242879,2016-04-15 05:00:00,0
"18887",8253242879,2016-04-15 06:00:00,0
"18888",8253242879,2016-04-15 07:00:00,0
"18889",8253242879,2016-04-15 08:00:00,0
"18890",8253242879,2016-04-15 09:00:00,0
"18891",8253242879,2016-04-15 10:00:00,0
"18892",8253242879,2016-04-15 11:00:00,0
"18893",8253242879,2016-04-15 12:00:00,174
"18894",8253242879,2016-04-15 13:00:00,631
"18895",8253242879,2016-04-15 14:00:00,85
"18896",8253242879,2016-04-15 15:00:00,0
"18897",8253242879,2016-04-15 16:00:00,177
"18898",8253242879,2016-04-15 17:00:00,779
"18899",8253242879,2016-04-15 18:00:00,207
"18900",8253242879,2016-04-15 19:00:00,76
"18901",8253242879,2016-04-15 20:00:00,175
"18902",8253242879,2016-04-15 21:00:00,74
"18903",8253242879,2016-04-15 22:00:00,119
"18904",8253242879,2016-04-15 23:00:00,175
"18905",8253242879,2016-04-16 00:00:00,0
"18906",8253242879,2016-04-16 01:00:00,0
"18907",8253242879,2016-04-16 02:00:00,0
"18908",8253242879,2016-04-16 03:00:00,0
"18909",8253242879,2016-04-16 04:00:00,0
"18910",8253242879,2016-04-16 05:00:00,0
"18911",8253242879,2016-04-16 06:00:00,0
"18912",8253242879,2016-04-16 07:00:00,0
"18913",8253242879,2016-04-16 08:00:00,0
"18914",8253242879,2016-04-16 09:00:00,0
"18915",8253242879,2016-04-16 10:00:00,505
"18916",8253242879,2016-04-16 11:00:00,0
"18917",8253242879,2016-04-16 12:00:00,3318
"18918",8253242879,2016-04-16 13:00:00,3676
"18919",8253242879,2016-04-16 14:00:00,450
"18920",8253242879,2016-04-16 15:00:00,103
"18921",8253242879,2016-04-16 16:00:00,67
"18922",8253242879,2016-04-16 17:00:00,7
"18923",8253242879,2016-04-16 18:00:00,11
"18924",8253242879,2016-04-16 19:00:00,0
"18925",8253242879,2016-04-16 20:00:00,176
"18926",8253242879,2016-04-16 21:00:00,270
"18927",8253242879,2016-04-16 22:00:00,532
"18928",8253242879,2016-04-16 23:00:00,141
"18929",8253242879,2016-04-17 00:00:00,0
"18930",8253242879,2016-04-17 01:00:00,0
"18931",8253242879,2016-04-17 02:00:00,0
"18932",8253242879,2016-04-17 03:00:00,0
"18933",8253242879,2016-04-17 04:00:00,0
"18934",8253242879,2016-04-17 05:00:00,0
"18935",8253242879,2016-04-17 06:00:00,0
"18936",8253242879,2016-04-17 07:00:00,0
"18937",8253242879,2016-04-17 08:00:00,0
"18938",8253242879,2016-04-17 09:00:00,161
"18939",8253242879,2016-04-17 10:00:00,6715
"18940",8253242879,2016-04-17 11:00:00,411
"18941",8253242879,2016-04-17 12:00:00,261
"18942",8253242879,2016-04-17 13:00:00,0
"18943",8253242879,2016-04-17 14:00:00,601
"18944",8253242879,2016-04-17 15:00:00,71
"18945",8253242879,2016-04-17 16:00:00,390
"18946",8253242879,2016-04-17 17:00:00,1005
"18947",8253242879,2016-04-17 18:00:00,199
"18948",8253242879,2016-04-17 19:00:00,173
"18949",8253242879,2016-04-17 20:00:00,66
"18950",8253242879,2016-04-17 21:00:00,55
"18951",8253242879,2016-04-17 22:00:00,96
"18952",8253242879,2016-04-17 23:00:00,0
"18953",8253242879,2016-04-18 00:00:00,0
"18954",8253242879,2016-04-18 01:00:00,0
"18955",8253242879,2016-04-18 02:00:00,0
"18956",8253242879,2016-04-18 03:00:00,0
"18957",8253242879,2016-04-18 04:00:00,0
"18958",8253242879,2016-04-18 05:00:00,0
